1	93	2.82741
1	186	2.64557
1	278	2.20628
1	300	3.01043
1	310	2.90559
1	401	2.80182
1	597	3.7073
1	763	3.81537
1	770	4.24655
1	822	3.94501
1	851	4.32295
1	957	5.22578
1	969	5.80367
1	985	5.26334
1	997	5.3864
2	58	2.47088
2	93	3.54232
2	167	3.61146
2	189	3.67491
2	198	2.70326
2	385	3.31467
2	418	3.76499
2	454	4.09148
2	521	4.54453
2	536	2.9991
2	622	3.03196
2	906	4.83361
2	928	4.65022
2	957	5.34315
2	997	5.50378
3	252	2.11197
3	342	2.99548
3	346	1.71625
3	484	2.9213
3	573	2.95105
3	640	3.46162
3	814	3.74946
3	852	3.97273
3	895	4.66579
3	898	4.8555
3	904	4.74866
3	955	4.23345
3	965	5.21586
3	988	5.238
3	992	5.30199
4	79	3.04901
4	83	2.69887
4	194	3.66023
4	216	0.892249
4	527	2.5499
4	674	4.40451
4	682	4.47224
4	754	4.90285
4	762	3.36626
4	804	3.49147
4	903	5.82486
4	936	4.59614
4	952	4.55733
4	961	4.69466
4	987	4.90465
5	60	3.20804
5	70	2.20958
5	268	2.43264
5	359	2.33417
5	364	3.3384
5	395	2.68325
5	523	3.97956
5	729	3.66106
5	744	3.79971
5	772	4.51074
5	828	3.81926
5	900	5.81098
5	923	4.93896
5	933	5.93777
5	953	5.40416
6	107	2.13116
6	236	2.82127
6	323	2.89648
6	389	2.57408
6	603	3.3318
6	631	2.9699
6	684	3.23227
6	701	3.68163
6	819	4.2278
6	889	3.9225
6	937	5.32269
6	966	4.94991
6	978	4.91962
6	991	5.58862
6	994	5.6206
7	180	2.56402
7	273	2.3131
7	379	2.77867
7	490	3.34214
7	586	3.62262
7	653	3.50443
7	666	3.84523
7	711	4.09551
7	736	4.39202
7	745	4.39265
7	850	4.97936
7	861	4.40147
7	876	4.44393
7	890	4.77544
7	904	4.61906
8	86	2.01585
8	134	2.88341
8	167	2.31059
8	181	2.83387
8	305	2.8274
8	462	3.54014
8	479	3.08291
8	497	3.3814
8	707	3.87592
8	832	5.21862
8	839	5.13748
8	874	5.34194
8	905	5.3559
8	924	5.14686
8	962	5.18973
9	41	1.08341
9	293	2.78738
9	414	2.92849
9	489	3.06189
9	533	2.9884
9	683	4.58504
9	717	4.13545
9	735	3.66253
9	752	3.55816
9	814	3.83532
9	898	4.94135
9	904	4.83451
9	955	4.96358
9	965	5.30171
9	992	5.38784
10	165	2.16848
10	326	2.31826
10	379	3.18431
10	415	2.99206
10	546	3.2451
10	651	3.36148
10	666	4.25086
10	698	3.91757
10	708	4.50219
10	711	4.50115
10	736	4.79765
10	745	4.79829
10	880	4.51904
10	929	4.42924
10	985	5.14378
11	46	2.95437
11	237	2.62506
11	252	3.35361
11	272	2.80505
11	360	2.67565
11	366	3.76291
11	499	4.19178
11	597	3.21871
11	698	4.17252
11	706	4.43194
11	727	4.06996
11	731	4.66686
11	775	3.89607
11	948	5.88658
11	949	5.48667
12	179	2.62514
12	335	3.61195
12	431	2.24102
12	538	2.1029
12	539	2.28392
12	707	4.23672
12	738	4.16564
12	746	3.90901
12	799	4.36633
12	853	3.85073
12	954	4.86665
12	960	6.09607
12	963	4.5571
12	967	4.48257
12	979	4.67159
13	43	2.06723
13	213	2.32164
13	447	2.74589
13	602	3.21539
13	607	3.31161
13	759	3.1473
13	774	4.03435
13	846	3.96781
13	855	4.26288
13	896	4.34417
13	909	4.33061
13	945	4.21923
13	948	5.3112
13	978	5.34059
13	983	5.52579
14	74	3.29366
14	184	2.94644
14	367	3.2985
14	368	3.1019
14	418	3.08372
14	541	3.88078
14	578	3.60591
14	611	4.38752
14	612	4.00802
14	626	3.94451
14	633	3.84107
14	672	4.47074
14	685	4.19372
14	726	4.63965
14	859	5.38776
15	265	3.10739
15	451	3.03432
15	476	2.81513
15	539	3.07744
15	576	3.40331
15	584	3.47694
15	698	3.60103
15	765	3.63378
15	773	3.71945
15	847	4.1417
15	899	4.56178
15	929	5.3163
15	943	4.64819
15	946	4.73692
15	949	4.91518
16	165	2.72159
16	358	3.14774
16	382	2.33751
16	517	3.36169
16	542	3.79469
16	577	3.06792
16	669	3.48113
16	690	3.44276
16	737	4.55242
16	762	4.30303
16	792	3.96365
16	816	4.61313
16	830	4.194
16	980	5.21066
16	993	5.93797
17	31	3.10434
17	83	3.65687
17	161	3.94208
17	166	3.60653
17	510	2.24449
17	541	4.77518
17	617	4.69793
17	665	5.23341
17	715	3.04867
17	737	3.14646
17	797	3.71077
17	805	3.73691
17	872	4.31155
17	887	4.26144
17	916	4.54568
18	97	1.28702
18	284	3.40026
18	367	3.79271
18	376	3.65261
18	399	2.48853
18	581	2.95312
18	612	4.50224
18	626	4.43873
18	654	4.60021
18	685	4.68794
18	801	4.17811
18	823	3.92727
18	831	4.30472
18	900	4.75623
18	967	5.13218
19	237	2.3361
19	253	2.88416
19	295	3.18526
19	329	3.51776
19	412	3.5085
19	470	3.08343
19	607	4.31151
19	611	3.45565
19	683	4.80461
19	700	3.49125
19	785	4.15854
19	792	4.75
19	899	4.8443
19	907	4.83994
19	938	4.99984
20	142	2.86358
20	292	2.7478
20	305	3.35332
20	316	3.35717
20	413	3.09275
20	447	3.61531
20	549	3.84186
20	562	3.83776
20	563	3.63986
20	703	4.58302
20	768	4.50137
20	777	4.6264
20	811	4.89815
20	812	4.43896
20	872	4.66383
21	51	1.95388
21	116	1.56137
21	454	3.05776
21	594	2.7176
21	671	2.88286
21	693	4.17659
21	713	4.14371
21	838	4.12364
21	905	5.12967
21	924	4.29379
21	942	4.2898
21	951	4.28783
21	959	5.10067
21	984	4.91568
21	993	5.49766
22	118	2.5783
22	185	3.14601
22	300	2.47902
22	454	3.09179
22	456	3.50958
22	489	3.17258
22	490	3.97377
22	543	3.23088
22	606	3.34872
22	787	4.18398
22	800	4.24174
22	844	5.10809
22	870	5.16462
22	922	5.60764
22	990	5.36829
23	248	2.27779
23	472	2.69905
23	482	3.16317
23	525	3.45402
23	593	2.64932
23	608	4.07731
23	670	4.13129
23	766	3.85844
23	768	4.43601
23	792	3.97608
23	816	4.71018
23	821	5.06807
23	914	3.85762
23	917	4.80572
23	972	4.88733
24	124	2.99823
24	306	3.58135
24	314	3.23228
24	325	1.88268
24	459	3.31432
24	535	2.69323
24	605	2.57694
24	776	5.06346
24	813	3.61472
24	819	3.66028
24	946	5.31991
24	952	4.73295
24	961	4.87028
24	970	5.58788
24	994	5.05308
25	267	2.45256
25	315	3.49316
25	425	3.55245
25	460	3.87943
25	502	2.42495
25	537	4.06679
25	580	4.09382
25	703	3.43971
25	722	5.16048
25	734	4.7957
25	764	3.82535
25	769	3.32493
25	798	4.2017
25	843	4.30674
25	905	5.04444
26	49	2.65774
26	57	3.67479
26	338	2.23961
26	438	3.9344
26	447	3.2017
26	449	4.17066
26	507	3.90993
26	562	3.42414
26	603	3.46036
26	644	3.85387
26	703	4.1694
26	777	4.21279
26	779	5.47155
26	798	5.23817
26	811	4.48453
27	210	1.7373
27	331	3.3402
27	367	3.82531
27	405	2.02886
27	600	3.87719
27	648	4.06933
27	706	3.34053
27	710	3.6507
27	752	3.59398
27	826	4.54411
27	835	4.4497
27	850	4.30583
27	889	4.52325
27	920	5.01125
27	969	5.81434
28	346	2.88631
28	447	3.08164
28	541	2.93589
28	549	3.30818
28	562	3.30408
28	563	3.10618
28	644	3.73381
28	703	4.04934
28	706	3.70015
28	777	4.09272
28	811	4.36447
28	852	4.48258
28	863	4.30356
28	944	4.98651
28	976	5.73841
29	76	3.40234
29	165	2.08528
29	181	2.09978
29	355	2.94301
29	406	3.56232
29	411	3.46616
29	426	3.86697
29	513	4.06998
29	581	2.92668
29	737	3.95526
29	797	4.51956
29	869	5.58556
29	872	5.12034
29	887	5.07024
29	916	5.35447
30	116	2.43203
30	262	1.61587
30	378	3.43932
30	431	3.3543
30	469	3.89419
30	510	2.45047
30	737	3.35245
30	797	3.91675
30	805	3.9429
30	850	5.50029
30	870	5.20165
30	872	4.51754
30	887	4.46743
30	916	4.75166
30	943	5.21808
31	17	3.10434
31	172	2.412
31	332	1.88682
31	364	3.50628
31	482	3.5633
31	608	4.47744
31	670	4.53142
31	683	3.64058
31	725	3.11838
31	816	5.11031
31	821	5.4682
31	846	3.9396
31	903	4.2194
31	958	4.68853
31	970	4.49301
32	36	2.16525
32	82	2.40707
32	345	2.90655
32	351	3.03287
32	414	2.81059
32	466	2.93363
32	595	3.20986
32	663	4.42447
32	693	4.32247
32	712	4.6721
32	716	4.70021
32	754	4.84757
32	815	4.55098
32	948	5.25719
32	998	5.89441
33	48	2.59243
33	139	1.95475
33	388	2.48201
33	592	3.17249
33	629	3.79908
33	655	3.46983
33	695	3.75281
33	771	4.10932
33	785	3.73183
33	822	4.23378
33	869	4.15272
33	921	4.91851
33	931	5.12072
33	985	5.55211
33	995	5.07653
34	218	2.20845
34	268	2.9754
34	308	2.8635
34	366	2.48536
34	439	2.88872
34	453	3.32976
34	561	3.25176
34	645	4.11769
34	691	3.48584
34	886	5.04282
34	894	4.39798
34	909	5.1601
34	941	4.88746
34	953	5.94692
34	994	5.08231
35	53	2.37388
35	374	2.90475
35	421	2.89742
35	471	3.16358
35	652	3.92777
35	663	3.32097
35	677	3.52119
35	758	3.63648
35	761	3.40381
35	786	4.49324
35	799	4.16552
35	836	4.73845
35	924	4.78585
35	954	5.39815
35	984	5.40775
36	32	2.16525
36	140	2.01388
36	176	2.29779
36	294	2.75673
36	515	3.88828
36	693	4.17327
36	698	3.64977
36	712	4.5229
36	716	4.55101
36	754	4.69836
36	834	3.90815
36	897	4.67033
36	915	4.43565
36	983	5.17686
36	997	5.20766
37	192	2.11909
37	244	2.67043
37	349	2.32088
37	393	2.43781
37	663	4.23466
37	722	3.49607
37	815	4.36117
37	843	4.37791
37	860	3.54654
37	863	4.01537
37	923	4.50364
37	943	4.59165
37	952	5.15987
37	976	5.14102
37	982	5.12682
38	46	2.48794
38	119	2.53578
38	360	3.00066
38	468	3.66894
38	501	3.80014
38	537	4.07355
38	591	3.52377
38	617	3.06578
38	687	3.6908
38	729	3.51299
38	829	4.29687
38	909	4.46926
38	927	4.57028
38	976	5.42826
38	984	5.95428
39	302	2.77843
39	378	2.87892
39	382	2.76635
39	416	2.99198
39	483	3.10051
39	539	3.50315
39	672	3.86618
39	750	3.23495
39	764	4.48331
39	814	3.6418
39	823	3.68179
39	900	5.27715
39	940	4.54555
39	954	6.08588
39	998	5.28904
40	644	2.39114
40	656	2.68536
40	660	3.10547
40	701	3.30158
40	767	3.12808
40	776	4.14079
40	807	3.9273
40	852	4.39426
40	859	3.61336
40	864	3.74823
40	947	4.66311
40	955	5.10081
40	970	4.38767
40	977	5.09933
40	987	4.45013
41	9	1.08341
41	298	3.30514
41	409	4.11284
41	437	2.76056
41	449	2.40707
41	467	3.90062
41	584	4.38183
41	652	2.85597
41	726	3.10184
41	898	4.72625
41	904	4.61942
41	925	5.33965
41	938	5.25259
41	965	5.08661
41	992	5.17274
42	148	2.56867
42	499	3.21982
42	526	3.4703
42	532	3.42546
42	553	3.08308
42	664	4.45518
42	679	3.92369
42	697	3.1201
42	704	3.11627
42	735	3.79237
42	737	3.9453
42	741	3.80414
42	939	5.29826
42	968	5.62888
42	993	5.33085
43	13	2.06723
43	337	1.87533
43	479	2.75053
43	579	3.44026
43	616	3.27216
43	679	4.63407
43	708	3.86592
43	740	4.71934
43	747	3.47251
43	798	5.13425
43	801	5.20957
43	826	4.38319
43	835	4.28878
43	850	4.14491
43	920	4.85033
44	247	2.18314
44	355	1.83399
44	403	2.77738
44	468	2.85753
44	599	2.96217
44	636	3.76665
44	709	3.57781
44	726	3.52548
44	783	4.13137
44	842	4.2283
44	898	5.14989
44	902	4.70376
44	965	5.51025
44	982	5.29075
44	992	5.59638
45	103	1.84014
45	284	3.3348
45	334	3.42244
45	465	2.91401
45	495	4.45603
45	619	2.82856
45	709	3.42786
45	743	4.8245
45	780	3.94801
45	787	3.74661
45	841	4.95948
45	883	4.00803
45	890	4.30383
45	904	5.14938
45	990	4.93092
46	11	2.95437
46	38	2.48794
46	205	2.28074
46	233	2.71166
46	394	3.17524
46	500	3.57155
46	505	2.57918
46	520	3.17402
46	651	4.15296
46	766	4.96915
46	785	4.80554
46	882	4.75581
46	941	5.1588
46	949	5.84471
46	967	5.52091
47	323	3.01087
47	425	3.56661
47	458	3.84709
47	567	4.52447
47	580	4.10798
47	585	2.3493
47	722	5.17465
47	734	4.80987
47	845	3.1466
47	853	2.9844
47	933	3.99888
47	935	3.75331
47	937	3.69672
47	951	4.20401
47	1000	4.91773
48	33	2.59243
48	125	2.20637
48	158	2.68953
48	187	2.75503
48	262	2.96577
48	326	3.52525
48	412	3.34237
48	413	3.44499
48	559	3.87512
48	686	3.8074
48	771	4.65803
48	887	5.31679
48	947	5.62631
48	974	5.45277
48	984	5.86052
49	26	2.65774
49	93	2.3726
49	288	3.03841
49	440	3.6132
49	484	3.62355
49	604	4.15175
49	626	3.20966
49	669	3.74826
49	718	3.77419
49	750	3.52855
49	767	4.83023
49	783	4.75426
49	793	5.02603
49	936	4.89069
49	953	4.87953
50	81	3.49497
50	114	2.135
50	200	3.03913
50	295	3.64258
50	327	2.63933
50	386	3.37948
50	571	3.51298
50	649	3.35373
50	693	5.14714
50	733	3.89251
50	757	4.00281
50	791	5.01082
50	855	4.78258
50	870	4.71173
50	884	5.29868
51	21	1.95388
51	54	1.9092
51	346	2.49322
51	366	3.06914
51	386	2.52032
51	421	2.61124
51	495	4.12707
51	498	2.61586
51	588	3.29412
51	735	4.35364
51	898	5.63247
51	965	5.99282
51	975	5.82657
51	983	5.66885
51	992	6.07895
52	109	2.05386
52	204	3.70161
52	287	3.43011
52	332	4.3125
52	373	4.108
52	386	3.72599
52	548	4.55997
52	599	2.73834
52	625	3.23619
52	630	3.21254
52	669	5.27806
