1	68	1.91971
1	104	2.32585
1	219	2.24649
1	462	3.48997
1	594	2.89072
1	696	4.75252
1	736	3.83792
1	743	3.90934
1	776	3.70248
1	777	4.18155
1	812	4.59629
1	851	4.53263
1	864	4.46802
1	970	5.36607
1	999	5.86224
2	25	1.41979
2	102	3.13317
2	168	4.00518
2	235	3.49669
2	261	3.45919
2	455	4.07642
2	473	2.27601
2	501	4.14344
2	628	3.40405
2	657	3.23251
2	785	3.61389
2	810	4.29325
2	909	5.1386
2	983	6.74277
2	996	5.69295
3	18	2.42307
3	66	1.99582
3	116	2.39515
3	305	2.76833
3	335	2.54026
3	557	4.24235
3	693	4.3577
3	785	4.20637
3	813	4.14732
3	823	4.15093
3	862	4.22614
3	909	5.73108
3	920	4.12065
3	946	5.39182
3	983	5.41854
4	282	3.97789
4	337	3.59532
4	366	4.17242
4	519	2.5618
4	539	3.83354
4	568	2.4312
4	633	4.31229
4	709	3.81974
4	724	4.56131
4	740	4.64051
4	745	3.41144
4	778	3.70761
4	797	3.69077
4	880	4.31637
4	964	5.15126
5	140	3.00388
5	243	2.97775
5	472	1.63881
5	528	4.06627
5	541	4.12484
5	629	1.92763
5	700	4.89796
5	729	4.93204
5	860	5.09986
5	870	3.5594
5	911	3.76329
5	968	4.48905
5	974	4.53766
5	976	4.4405
5	988	4.66467
6	20	2.82082
6	334	3.05092
6	537	2.45068
6	550	2.9434
6	597	2.94658
6	608	3.29593
6	610	2.9631
6	769	4.5191
6	814	3.90559
6	823	4.83352
6	852	4.69707
6	862	4.14453
6	887	4.43761
6	973	5.84408
6	979	5.28666
7	255	1.83132
7	345	3.26893
7	353	2.65413
7	403	2.37426
7	424	3.35717
7	740	3.53577
7	759	3.66128
7	773	4.32159
7	786	3.42673
7	836	4.71231
7	910	4.94153
7	911	4.75092
7	953	4.9897
7	993	5.0682
7	1000	5.16556
8	261	1.53758
8	503	2.22046
8	658	2.37198
8	708	3.55709
8	742	4.02631
8	784	3.29078
8	885	3.81178
8	903	3.52048
8	919	4.48595
8	932	5.01721
8	950	5.254
8	976	4.80005
8	978	5.02512
8	982	4.39436
8	983	4.82115
9	188	3.0542
9	218	3.12746
9	255	2.14678
9	263	2.38668
9	582	3.79631
9	599	3.91141
9	671	4.55942
9	680	3.98296
9	697	3.50853
9	761	3.68888
9	762	4.28333
9	832	4.39307
9	884	4.90355
9	952	5.30322
9	957	5.13082
10	55	2.68576
10	68	3.58753
10	344	3.51894
10	399	3.41371
10	502	2.75913
10	545	3.74522
10	624	4.60788
10	671	3.67371
10	711	4.27757
10	743	3.50021
10	831	3.21983
10	892	4.32723
10	897	4.1419
10	923	5.96095
10	931	4.77355
11	155	2.43138
11	234	3.17461
11	282	1.68121
11	418	3.26474
11	558	3.64255
11	631	3.75306
11	679	3.8444
11	721	3.97428
11	734	3.35803
11	783	3.75629
11	831	4.67031
11	835	4.24605
11	862	4.55935
