degree distribution (probability density function of the degree in logarithmic bins) 
7	0.36078
8	0.305889
9	0.202364
10	0.164906
11	0.108442
12	0.0857042
13	0.0715716
14.4182	0.0999335

degree distribution (degree-occurrences) 
7	0.2
8	0.183
9	0.141
10	0.124
11	0.088
12	0.081
13	0.073
14	0.064
15	0.046


--------------------------------------
community distribution (size-occurrences)
7	0.159574
8	0.117021
9	0.159574
10	0.117021
11	0.0425532
12	0.117021
13	0.0425532
14	0.117021
15	0.12766


--------------------------------------
mixing parameter (topology)
0.285714	0.002
0.333333	0.003
0.363636	0.001
0.375	0.004
0.4	0.005
0.428307	0.09
0.448646	0.125
0.463218	0.058
0.5	0.434
0.536289	0.059
0.551948	0.098
0.571429	0.112
0.6	0.003
0.625	0.002
0.666667	0.002
0.714286	0.002

--------------------------------------
mixing parameter (weights)
0.498185	0.001
0.49849	0.001
0.498616	0.004
0.498853	0.002
0.498991	0.006
0.499173	0.008
0.499329	0.017
0.499541	0.038
0.49972	0.058
0.499891	0.194
0.500031	0.377
0.500206	0.143
0.500393	0.067
0.500585	0.041
0.500752	0.015
0.500919	0.01
0.50109	0.006
0.50133	0.005
0.501446	0.005
0.501707	0.002

--------------------------------------
internal weights (weight-occurrences)
0.401379	0.000405351
1.13533	0.00283745
1.41101	0.00689096
1.68426	0.0226996
1.97302	0.0389137
2.2602	0.062424
2.55204	0.11512
2.82203	0.127685
3.10501	0.164978
3.38749	0.137009
3.65762	0.122821
3.94706	0.0814755
4.23352	0.047426
4.52313	0.0340495
4.79697	0.0186461
5.039	0.00851236
5.3402	0.00526956
5.63261	0.0016214
5.94551	0.00121605

--------------------------------------
external weights (weight-occurrences)
0.861357	0.000814001
1.20586	0.003663
1.4871	0.011803
1.71281	0.018722
1.97112	0.041921
2.23092	0.0638991
2.4936	0.0879121
2.75818	0.10989
3.0068	0.135938
3.26879	0.121286
3.52743	0.115995
3.78321	0.100529
4.04946	0.0695971
4.29271	0.0537241
4.55495	0.03663
4.82246	0.012617
5.07608	0.00976801
5.3256	0.003256
5.6004	0.001221
5.93097	0.000814001
