1	76 
2	84 
3	26 
4	67 
5	21 
6	40 
7	41 
8	93 
9	27 
10	52 
11	39 
12	47 
13	71 
14	34 
15	72 
16	35 
17	24 
18	22 
19	61 
20	35 
21	10 
22	50 
23	76 
24	88 
25	82 
26	83 
27	45 
28	56 
29	20 
30	48 
31	32 
32	92 
33	41 
34	23 
35	20 
36	54 
37	80 
38	61 
39	49 
40	77 
41	78 
42	63 
43	23 
44	10 
45	26 
46	9 
47	90 
48	49 
49	21 
50	49 
51	68 
52	86 
53	16 
54	35 
55	59 
56	3 
57	20 
58	71 
59	56 
60	79 
61	73 
62	42 
63	72 
64	76 
65	30 
66	75 
67	90 
68	48 
69	83 
70	58 
71	48 
72	85 
73	46 
74	56 
75	73 
76	43 
77	44 
78	34 
79	76 
80	20 
81	11 
82	68 
83	62 
84	6 
85	71 
86	42 
87	37 
88	35 
89	13 
90	27 
91	76 
92	10 
93	19 
94	34 
95	3 
96	35 
97	93 
98	56 
99	69 
100	42 
101	34 
102	17 
103	68 
104	2 
105	49 
106	51 
107	22 
108	11 
109	64 
110	28 
111	77 
112	3 
113	94 
114	5 
115	36 
116	76 
117	34 
118	67 
119	52 
120	87 
121	20 
122	28 
123	67 
124	34 
125	10 
126	85 
127	52 
128	18 
129	32 
130	44 
131	67 
132	34 
133	23 
134	57 
135	62 
136	6 
137	31 
138	89 
139	12 
140	46 
141	82 
142	88 
143	92 
144	26 
145	45 
146	44 
147	36 
148	24 
149	19 
150	73 
151	81 
152	61 
153	67 
154	78 
155	76 
156	88 
157	65 
158	12 
159	68 
160	27 
161	91 
162	62 
163	1 
164	12 
165	30 
166	56 
167	5 
168	68 
169	3 
170	39 
171	41 
172	75 
173	53 
174	56 
175	51 
176	82 
177	20 
178	4 
179	71 
180	11 
181	50 
182	9 
183	68 
184	31 
185	62 
186	84 
187	48 
188	91 
189	36 
190	91 
191	65 
192	91 
193	33 
194	74 
195	9 
196	45 
197	75 
198	17 
199	34 
200	33 
201	78 
202	69 
203	78 
204	64 
205	91 
206	81 
207	61 
208	70 
209	90 
210	2 
211	66 
212	65 
213	20 
214	85 
215	87 
216	7 
217	47 
218	56 
219	52 
220	76 
221	44 
222	16 
223	56 
224	22 
225	12 
226	42 
227	81 
228	23 
229	27 
230	80 
231	53 
232	14 
233	22 
234	14 
235	92 
236	83 
237	63 
238	46 
239	84 
240	24 
241	82 
242	45 
243	93 
244	13 
245	11 
246	38 
247	1 
248	83 
249	92 
250	53 
251	79 
252	69 
253	45 
254	64 
255	72 
256	55 
257	26 
258	88 
259	90 
260	8 
261	39 
262	70 
263	65 
264	84 
265	80 
266	33 
267	51 
268	58 
269	81 
270	27 
271	88 
272	53 
273	40 
274	74 
275	30 
276	47 
277	63 
278	73 
279	17 
280	7 
281	86 
282	94 
283	39 
284	38 
285	81 
286	49 
287	40 
288	89 
289	4 
290	7 
291	84 
292	29 
293	36 
294	41 
295	18 
296	17 
297	92 
298	20 
299	9 
300	18 
301	93 
302	76 
303	27 
304	45 
305	81 
306	10 
307	68 
308	69 
309	22 
310	20 
311	90 
312	55 
313	77 
314	32 
315	4 
316	1 
317	83 
318	79 
319	57 
320	93 
321	9 
322	85 
323	77 
324	94 
325	22 
326	73 
327	11 
328	78 
329	43 
330	60 
331	7 
332	31 
333	62 
334	80 
335	69 
336	64 
337	77 
338	57 
339	58 
340	93 
341	52 
342	14 
343	68 
344	1 
345	37 
346	44 
347	92 
348	69 
349	57 
350	19 
351	27 
352	91 
353	27 
354	54 
355	26 
356	58 
357	49 
358	31 
359	37 
360	32 
361	35 
362	66 
363	43 
364	53 
365	92 
366	81 
367	83 
368	88 
369	94 
370	58 
371	94 
372	22 
373	54 
374	24 
375	81 
376	10 
377	44 
378	89 
379	93 
380	79 
381	16 
382	75 
383	48 
384	18 
385	93 
386	57 
387	89 
388	51 
389	86 
390	64 
391	9 
392	93 
393	20 
394	10 
395	30 
396	50 
397	47 
398	16 
399	19 
400	42 
401	26 
402	5 
403	40 
404	84 
405	47 
406	19 
407	23 
408	13 
409	80 
410	10 
411	89 
412	63 
413	88 
414	77 
415	29 
416	15 
417	54 
418	15 
419	36 
420	4 
421	78 
422	38 
423	37 
424	57 
425	88 
426	68 
427	5 
428	10 
429	83 
430	26 
431	5 
432	59 
433	76 
434	44 
435	8 
436	70 
437	92 
438	23 
439	27 
440	69 
441	8 
442	93 
443	42 
444	7 
445	42 
446	31 
447	74 
448	38 
449	28 
450	2 
451	87 
452	25 
453	55 
454	79 
455	53 
456	62 
457	3 
458	38 
459	36 
460	23 
461	90 
462	52 
463	64 
464	56 
465	1 
466	92 
467	33 
468	46 
469	82 
470	12 
471	33 
472	45 
473	49 
474	80 
475	39 
476	52 
477	91 
478	59 
479	91 
480	28 
481	13 
482	58 
483	87 
484	28 
485	14 
486	17 
487	55 
488	14 
489	2 
490	81 
491	68 
492	16 
493	60 
494	31 
495	59 
496	91 
497	61 
498	29 
499	69 
500	41 
501	59 
502	60 
503	22 
504	40 
505	16 
506	73 
507	72 
508	15 
509	37 
510	8 
511	53 
512	32 
513	23 
514	8 
515	69 
516	43 
517	11 
518	86 
519	49 
520	92 
521	74 
522	73 
523	67 
524	31 
525	47 
526	61 
527	13 
528	59 
529	49 
530	73 
531	78 
532	72 
533	18 
534	41 
535	37 
536	71 
537	86 
538	25 
539	10 
540	39 
541	70 
542	54 
543	23 
544	85 
545	4 
546	93 
547	14 
548	7 
549	54 
550	59 
551	49 
552	43 
553	51 
554	71 
555	14 
556	24 
557	75 
558	66 
559	80 
560	73 
561	3 
562	68 
563	19 
564	9 
565	50 
566	23 
567	63 
568	37 
569	27 
570	82 
571	31 
572	59 
573	3 
574	39 
575	14 
576	63 
577	94 
578	5 
579	91 
580	93 
581	14 
582	16 
583	21 
584	73 
585	94 
586	21 
587	94 
588	14 
589	13 
590	28 
591	26 
592	30 
593	84 
594	59 
595	68 
596	38 
597	27 
598	39 
599	80 
600	39 
601	78 
602	46 
603	55 
604	29 
605	80 
606	94 
607	58 
608	47 
609	17 
610	30 
611	31 
612	6 
613	60 
614	48 
615	28 
616	76 
617	29 
618	44 
619	24 
620	65 
621	50 
622	89 
623	8 
624	48 
625	74 
626	37 
627	28 
628	16 
629	25 
630	92 
631	55 
632	1 
633	69 
634	4 
635	7 
636	6 
637	5 
638	76 
639	37 
640	76 
641	70 
642	69 
643	15 
644	88 
645	6 
646	36 
647	82 
648	21 
649	16 
650	16 
651	25 
652	22 
653	21 
654	37 
655	27 
656	75 
657	43 
658	12 
659	82 
660	51 
661	79 
662	63 
663	87 
664	66 
665	93 
666	9 
667	12 
668	65 
669	31 
670	63 
671	7 
672	9 
673	30 
674	88 
675	20 
676	17 
677	83 
678	35 
679	81 
680	63 
681	74 
682	69 
683	6 
684	16 
685	89 
686	91 
687	25 
688	44 
689	19 
690	88 
691	48 
692	71 
693	66 
694	94 
695	50 
696	92 
697	45 
698	23 
699	89 
700	81 
701	24 
702	27 
703	54 
704	88 
705	65 
706	70 
707	36 
708	68 
709	43 
710	72 
711	40 
712	75 
713	61 
714	6 
715	89 
716	55 
717	52 
718	22 
719	15 
720	59 
721	49 
722	7 
723	9 
724	7 
725	51 
726	80 
727	23 
728	61 
729	1 
730	67 
731	57 
732	36 
733	64 
734	32 
735	79 
736	2 
737	74 
738	30 
739	13 
740	90 
741	20 
742	62 
743	44 
744	74 
745	27 
746	80 
747	34 
748	86 
749	33 
750	60 
751	17 
752	31 
753	34 
754	91 
755	61 
756	25 
757	44 
758	87 
759	62 
760	39 
761	50 
762	25 
763	74 
764	62 
765	58 
766	84 
767	61 
768	46 
769	18 
770	91 
771	66 
772	67 
773	86 
774	11 
775	38 
776	12 
777	14 
778	70 
779	78 
780	10 
781	52 
782	65 
783	91 
784	80 
785	56 
786	68 
787	76 
788	48 
789	40 
790	15 
791	86 
792	15 
793	48 
794	6 
795	43 
796	8 
797	17 
798	74 
799	60 
800	7 
801	63 
802	37 
803	66 
804	37 
805	34 
806	5 
807	94 
808	35 
809	83 
810	6 
811	62 
812	67 
813	21 
814	89 
815	3 
816	60 
817	16 
818	2 
819	61 
820	67 
821	41 
822	29 
823	29 
824	85 
825	29 
826	55 
827	32 
828	14 
829	17 
830	9 
831	23 
832	12 
833	72 
834	41 
835	34 
836	10 
837	22 
838	69 
839	90 
840	81 
841	52 
842	78 
843	90 
844	1 
845	91 
846	75 
847	29 
848	18 
849	81 
850	6 
851	45 
852	45 
853	33 
854	6 
855	86 
856	81 
857	43 
858	67 
859	23 
860	57 
861	32 
862	86 
863	61 
864	7 
865	54 
866	85 
867	78 
868	46 
869	89 
870	39 
871	38 
872	80 
873	39 
874	14 
875	6 
876	34 
877	39 
878	6 
879	77 
880	16 
881	2 
882	84 
883	59 
884	76 
885	39 
886	60 
887	90 
888	10 
889	22 
890	72 
891	42 
892	17 
893	26 
894	48 
895	5 
896	16 
897	55 
898	67 
899	9 
900	60 
901	5 
902	3 
903	4 
904	41 
905	23 
906	56 
907	83 
908	82 
909	87 
910	34 
911	56 
912	4 
913	4 
914	51 
915	80 
916	6 
917	44 
918	90 
919	47 
920	74 
921	31 
922	20 
923	17 
924	12 
925	60 
926	92 
927	9 
928	94 
929	87 
930	92 
931	29 
932	32 
933	63 
934	2 
935	12 
936	86 
937	12 
938	84 
939	77 
940	56 
941	56 
942	9 
943	28 
944	73 
945	1 
946	79 
947	17 
948	80 
949	74 
950	86 
951	63 
952	24 
953	3 
954	77 
955	53 
956	19 
957	12 
958	65 
959	7 
960	44 
961	90 
962	42 
963	5 
964	69 
965	3 
966	78 
967	86 
968	61 
969	58 
970	27 
971	73 
972	57 
973	35 
974	53 
975	93 
976	93 
977	9 
978	17 
979	90 
980	53 
981	90 
982	74 
983	86 
984	35 
985	20 
986	16 
987	34 
988	92 
989	14 
990	7 
991	90 
992	8 
993	89 
994	41 
995	20 
996	72 
997	28 
998	19 
999	44 
1000	59 
