1	635	1.30389
1	763	2.29853
1	800	3.24936
1	814	2.73649
1	869	2.82888
1	875	2.82887
1	960	3.30916
2	486	2.17172
2	572	1.71322
2	711	2.76139
2	764	2.39285
2	795	2.39284
2	827	3.20157
2	958	3.89507
3	419	2.31835
3	493	1.88008
3	618	2.65837
3	715	3.42338
3	746	3.19001
3	800	2.63234
3	912	2.46557
4	332	2.60907
4	477	2.90897
4	497	1.90119
4	572	2.27698
4	677	3.07129
4	727	2.18659
4	806	3.57991
5	129	1.90207
5	275	2.89228
5	325	2.07353
5	393	2.60544
5	419	2.5695
5	711	2.71986
5	922	3.79878
6	95	1.47702
6	337	2.083
6	564	2.76692
6	735	2.9133
6	905	3.1845
6	955	3.00174
6	973	3.16229
7	46	1.85014
7	94	1.39861
7	317	2.26555
7	386	2.71572
7	429	3.72189
7	760	3.50412
7	768	3.0376
8	99	1.66836
8	386	2.40497
8	415	2.52754
8	480	1.92821
8	904	3.34162
8	909	3.49652
8	997	3.12726
9	139	2.64184
9	389	1.77329
9	433	1.87164
9	650	3.01509
9	813	2.75758
9	913	3.0785
9	969	3.42555
10	120	2.72173
10	330	2.75549
10	459	2.2571
10	529	2.08203
10	558	2.19043
10	851	2.91414
10	956	3.59617
11	342	3.6692
11	352	2.90382
11	367	2.66872
11	569	2.11471
11	573	2.333
11	864	2.04777
11	925	2.76475
12	85	3.1949
12	158	1.34227
12	432	2.20262
12	568	2.45511
12	888	2.89757
12	942	2.8457
12	954	3.61935
13	133	2.37259
13	639	2.15164
13	695	1.78932
13	810	3.224
13	815	2.97385
13	827	2.92177
13	910	3.06403
14	162	2.69433
14	278	1.84824
14	556	2.01527
14	754	2.62184
14	851	3.18901
14	882	2.77476
14	922	3.37935
15	85	2.47905
15	508	2.74732
15	553	2.29418
15	750	1.60967
15	764	4.0431
15	780	2.29384
15	960	3.06191
16	130	2.46056
16	420	3.87034
16	470	2.77655
16	523	1.67506
16	540	2.93217
16	611	2.56422
