1	3	1.82432
1	50	2.28571
1	64	2.28076
1	433	3.16476
1	434	1.9674
1	787	3.81405
1	956	3.16741
2	20	1.74454
2	186	2.58423
2	337	2.33078
2	500	2.11612
2	593	3.37913
2	766	3.29596
2	769	3.03463
3	1	1.82432
3	144	2.23139
3	167	2.2983
3	401	3.58161
3	551	2.28764
3	591	3.44674
3	960	2.85016
4	16	1.84263
4	118	1.9355
4	483	1.89817
4	606	2.37951
4	812	3.60089
4	898	3.72083
4	933	3.13914
5	296	2.70707
5	559	2.91415
5	586	1.58665
5	594	3.63299
5	648	2.24238
5	653	2.84989
5	813	2.58128
6	287	2.63632
6	531	1.47998
6	590	2.54772
6	711	3.40966
6	766	2.90886
6	789	3.21692
6	899	2.3295
7	110	2.18431
7	294	1.77003
7	335	2.78959
7	534	2.01831
7	821	2.18099
7	834	3.28933
7	919	4.27871
8	125	2.47688
8	213	3.23013
8	442	2.14182
8	519	3.50536
8	665	1.89128
8	975	2.2178
8	976	3.01233
9	160	2.07778
9	244	1.90864
9	401	1.68669
9	569	3.21307
9	745	3.96966
9	759	2.32166
9	760	3.34784
10	341	2.85156
10	616	1.54184
10	755	1.81728
10	781	3.20317
10	841	3.20597
10	858	2.80432
10	987	3.09391
11	373	2.52869
11	391	1.64898
11	574	3.01871
11	600	3.28091
11	676	2.38318
11	760	2.95809
11	835	2.69011
12	347	2.43366
12	370	1.94108
12	397	1.89712
12	405	3.55832
12	453	2.52977
12	621	2.40018
12	919	3.80482
13	21	2.40065
13	58	1.59647
13	85	2.4997
13	354	2.76423
13	536	2.69982
13	692	2.46331
13	787	4.10946
14	40	1.9888
14	101	1.25588
14	537	3.41233
14	805	2.18687
14	876	3.28722
14	910	2.52834
14	982	3.86295
15	433	2.42824
15	507	2.40336
15	733	2.28492
15	833	2.30715
15	890	1.73154
15	984	4.54166
15	996	2.82248
16	4	1.84263
16	32	2.86346
16	112	1.85693
16	491	2.68317
16	678	3.0924
16	808	2.94015
16	984	3.22727
17	305	2.95712
17	556	2.07578
17	619	2.00264
17	654	2.61218
17	701	2.4452
17	868	3.69895
17	952	2.73644
18	314	1.67227
18	372	2.81167
18	612	2.16898
18	718	3.50601
18	889	2.96426
18	909	2.63517
18	924	2.8141
19	371	3.25736
19	386	2.64396
19	418	3.36523
19	497	2.33633
19	713	2.88728
19	728	1.82096
19	767	2.21426
20	2	1.74454
20	66	2.44338
20	201	2.56975
20	361	2.1426
20	808	3.41526
20	829	2.52467
20	984	3.70238
21	13	2.40065
21	428	2.47929
21	513	1.59704
21	539	3.23631
21	749	2.93243
21	780	3.54388
21	893	2.32065
22	296	2.46061
22	396	2.39728
22	445	2.85676
22	565	1.86153
22	590	3.92685
22	695	2.69176
22	761	2.30949
23	64	1.631
23	71	2.21337
23	91	2.60235
23	192	3.53354
23	220	2.50451
23	616	2.52231
23	765	3.50793
24	258	3.19583
24	275	1.63049
24	368	3.22843
24	674	2.80674
24	897	2.33983
24	938	2.70226
24	940	2.57747
25	241	1.91534
25	247	2.49619
25	647	2.25053
25	659	2.12685
25	855	3.59113
25	871	3.1792
25	908	2.96728
26	236	2.74889
26	367	2.74889
26	403	1.31765
26	809	3.75693
26	845	2.6254
26	858	2.86505
26	865	2.4347
27	145	2.47145
27	174	1.44292
27	242	3.75878
27	253	2.98484
27	293	1.77887
27	572	2.98695
27	919	3.04253
28	299	3.64086
28	318	2.75819
28	464	1.54709
28	785	2.46975
28	911	2.46186
28	940	2.78043
28	958	2.91384
29	80	1.77682
29	298	1.67168
29	393	2.57219
29	452	2.97189
29	575	3.3783
29	675	3.22718
29	833	2.92804
30	148	1.6525
30	299	3.25769
30	624	2.89801
30	691	3.09503
30	793	3.27084
30	910	2.11491
30	935	2.26332
31	432	1.5202
31	591	2.37014
31	824	2.00984
31	827	3.03443
31	861	3.38063
31	932	2.85592
31	955	3.3644
32	16	2.86346
32	51	1.98925
32	143	1.93912
32	235	2.06988
32	466	1.94702
32	837	4.41502
32	988	3.30551
33	146	2.61309
33	282	2.83179
33	500	2.09433
33	834	2.67371
33	855	3.83258
33	904	2.36122
33	994	2.13158
34	228	0.993181
34	271	2.32598
34	513	3.11584
34	547	3.07134
34	566	2.08048
34	843	3.84134
34	905	3.06311
35	230	2.42834
35	675	1.77107
35	741	1.55299
35	764	3.58194
35	784	3.26177
35	985	2.97204
35	995	2.98025
36	204	1.51144
36	218	1.93556
36	417	3.06164
36	549	3.05226
36	778	2.85235
36	865	3.14616
36	939	2.95881
37	198	2.79819
37	265	2.41973
37	409	2.71366
37	474	1.61333
37	503	2.68779
37	746	2.52443
37	771	3.77936
38	451	2.5647
38	526	2.50078
38	579	2.31838
38	689	1.63251
38	819	3.58909
38	901	2.77236
38	968	3.17209
39	80	1.7154
39	473	2.88118
39	551	3.26384
39	575	2.29041
39	721	3.1219
39	959	2.36823
39	967	2.89771
40	14	1.9888
40	337	1.97846
40	372	1.56191
40	590	3.00652
40	849	2.71095
40	879	3.74154
40	939	3.53886
41	154	1.6988
41	427	2.58625
41	434	3.0241
41	601	2.00652
41	618	3.63377
41	779	3.2436
41	842	2.32095
42	145	2.63585
42	458	2.07524
42	680	2.50894
42	735	2.17703
42	932	2.41765
42	933	3.4738
42	951	3.28504
43	460	2.71875
43	647	2.46796
43	658	3.45748
43	698	1.82935
43	859	2.09617
43	905	2.66541
43	999	3.32817
44	92	2.82981
44	125	3.11143
44	421	1.52773
44	538	3.09622
44	787	1.79485
44	836	3.31974
44	987	2.89184
45	151	4.33076
45	211	2.38785
45	257	1.88519
45	347	2.6065
45	401	2.43347
45	430	1.80729
45	893	3.13424
46	564	1.80506
46	587	2.58112
46	672	2.28531
46	870	3.55166
46	899	2.81255
46	974	3.13884
46	977	2.35875
47	209	1.64215
47	451	3.7971
47	455	1.95621
47	800	3.52035
47	961	2.05858
47	979	2.52101
47	991	3.04398
48	50	1.82014
48	168	2.48162
48	256	3.49145
48	286	2.63875
48	411	3.27109
48	519	2.16392
48	721	2.63312
49	156	2.02829
49	199	2.32049
49	381	2.15714
49	583	3.01958
49	586	2.62292
49	753	2.76842
49	813	3.61754
50	1	2.28571
50	48	1.82014
50	286	2.51988
50	473	2.27353
50	551	2.65619
50	921	3.44991
50	957	3.52612
51	32	1.98925
51	161	2.28248
51	183	3.1722
51	260	2.10509
51	307	2.89574
51	562	3.18149
51	891	2.87883
52	389	2.37777
52	757	1.7813
52	833	1.47065
52	862	3.2174
52	936	3.66516
52	981	3.14438
52	993	2.87172
53	413	1.75686
53	592	2.38737
53	620	2.17392
53	649	3.35283
53	817	2.55404
53	907	2.94821
53	986	3.35372
54	88	1.55104
54	153	2.43958
54	374	1.4862
54	678	3.51398
54	783	1.89004
54	961	3.44253
54	973	4.1956
55	386	1.17873
55	432	3.52717
55	495	2.306
55	572	3.42795
55	590	2.6109
55	689	1.89001
55	977	3.5881
56	457	1.69588
56	516	2.17216
56	573	2.12223
56	779	3.47462
56	902	3.09383
56	934	3.63903
56	965	2.34812
57	80	2.52117
57	213	2.63495
57	337	1.70511
57	504	1.44675
57	671	2.95958
57	922	4.10406
57	945	3.152
58	13	1.59647
58	536	2.70937
58	554	2.48114
58	633	2.26598
58	692	2.47285
58	795	3.46035
58	925	3.56201
59	98	1.92118
59	166	1.36656
59	215	2.34542
59	900	3.48523
59	906	3.14213
59	911	2.82749
59	959	3.43418
60	280	2.77099
60	318	1.89581
60	644	3.60507
60	661	2.16742
60	735	2.19634
60	851	2.86134
60	946	3.00061
61	82	1.60304
61	118	2.22083
61	150	3.04305
61	278	2.7895
61	667	2.63411
61	912	2.75577
61	944	3.43174
62	445	2.19323
62	518	2.61905
62	642	1.8699
62	648	2.08567
62	889	2.7245
62	891	3.29545
62	962	3.77289
63	507	2.61358
63	532	1.67799
63	821	2.60673
63	890	1.94176
63	916	3.00227
63	967	3.63447
63	996	3.0327
64	1	2.28076
64	23	1.631
64	220	2.34447
64	268	2.67406
64	652	3.05114
64	787	3.00425
64	870	3.57735
65	519	1.61286
65	592	3.02911
65	593	1.8867
