1	24 
2	26 
3	44 
4	92 
5	41 
6	16 
7	15 
8	59 
9	88 
10	10 
11	23 
12	73 
13	96 
14	75 
15	90 
16	32 
17	44 
18	87 
19	90 
20	89 
21	19 
22	25 
23	73 
24	50 
25	80 
26	75 
27	76 
28	26 
29	96 
30	6 
31	77 
32	85 
33	36 
34	95 
35	70 
36	58 
37	57 
38	78 
39	88 
40	41 
41	8 
42	88 
43	62 
44	96 
45	72 
46	17 
47	14 
48	53 
49	33 
50	65 
51	21 
52	3 
53	89 
54	23 
55	72 
56	5 
57	19 
58	72 
59	44 
60	27 
61	21 
62	67 
63	43 
64	47 
65	35 
66	58 
67	33 
68	14 
69	39 
70	66 
71	19 
72	2 
73	70 
74	72 
75	70 
76	87 
77	74 
78	53 
79	92 
80	40 
81	58 
82	17 
83	35 
84	85 
85	73 
86	49 
87	89 
88	9 
89	95 
90	54 
91	89 
92	24 
93	62 
94	28 
95	1 
96	90 
97	71 
98	74 
99	59 
100	49 
101	45 
102	30 
103	79 
104	25 
105	79 
106	35 
107	55 
108	25 
109	34 
110	69 
111	13 
112	48 
113	57 
114	64 
115	40 
116	48 
117	70 
118	56 
119	13 
120	29 
121	13 
122	57 
123	10 
124	73 
125	59 
126	11 
127	3 
128	59 
129	6 
130	32 
131	79 
132	94 
133	82 
134	39 
135	19 
136	14 
137	21 
138	67 
139	57 
140	49 
141	63 
142	71 
143	10 
144	78 
145	85 
146	87 
147	97 
148	43 
149	57 
150	22 
151	56 
152	4 
153	65 
154	47 
155	48 
156	31 
157	38 
158	94 
159	36 
160	33 
161	79 
162	3 
163	82 
164	18 
165	2 
166	61 
167	8 
168	31 
169	29 
170	76 
171	31 
172	28 
173	68 
174	14 
175	9 
176	7 
177	63 
178	11 
179	32 
180	27 
181	13 
182	28 
183	45 
184	77 
185	42 
186	11 
187	94 
188	77 
189	37 
190	18 
191	22 
192	30 
193	96 
194	94 
195	68 
196	50 
197	35 
198	54 
199	31 
200	30 
201	43 
202	20 
203	75 
204	38 
205	96 
206	58 
207	32 
208	57 
209	59 
210	93 
211	43 
212	35 
213	91 
214	11 
215	84 
216	3 
217	58 
218	11 
219	13 
220	8 
221	50 
222	76 
223	9 
224	23 
225	16 
226	78 
227	84 
228	72 
229	9 
230	34 
231	43 
232	82 
233	53 
234	28 
235	8 
236	75 
237	56 
238	9 
239	93 
240	76 
241	57 
242	40 
243	43 
244	32 
245	15 
246	86 
247	63 
248	2 
249	31 
250	19 
251	29 
252	48 
253	33 
254	31 
255	60 
256	29 
257	53 
258	49 
259	30 
260	51 
261	16 
262	69 
263	96 
264	81 
265	1 
266	74 
267	75 
268	21 
269	9 
270	57 
271	47 
272	63 
273	11 
274	45 
275	41 
276	2 
277	80 
278	75 
279	31 
280	71 
281	96 
282	48 
283	18 
284	11 
285	28 
286	14 
287	54 
288	34 
289	4 
290	91 
291	35 
292	90 
293	36 
294	14 
295	30 
296	89 
297	14 
298	12 
299	52 
300	87 
301	84 
302	49 
303	64 
304	56 
305	17 
306	78 
307	36 
308	64 
309	64 
310	1 
311	1 
312	60 
313	43 
314	40 
315	66 
316	62 
317	93 
318	59 
319	95 
320	44 
321	18 
322	47 
323	82 
324	44 
325	22 
326	46 
327	88 
328	69 
329	44 
330	10 
331	5 
332	92 
333	49 
334	51 
335	31 
336	20 
337	51 
338	40 
339	41 
340	85 
341	51 
342	90 
343	51 
344	53 
345	88 
346	73 
347	35 
348	55 
349	22 
350	38 
351	85 
352	31 
353	73 
354	45 
355	21 
356	97 
357	63 
358	71 
359	27 
360	5 
361	96 
362	6 
363	68 
364	34 
365	52 
366	43 
367	44 
368	35 
369	9 
370	56 
371	10 
372	57 
373	31 
374	45 
375	46 
376	82 
377	36 
378	59 
379	83 
380	48 
381	51 
382	4 
383	15 
384	36 
385	74 
386	15 
387	25 
388	90 
389	11 
390	17 
391	83 
392	97 
393	70 
394	78 
395	84 
396	58 
397	1 
398	73 
399	91 
400	19 
401	82 
402	91 
403	65 
404	10 
405	20 
406	85 
407	4 
408	58 
409	31 
410	25 
411	8 
412	26 
413	42 
414	54 
415	59 
416	78 
417	97 
418	73 
419	41 
420	32 
421	38 
422	27 
423	71 
424	65 
425	6 
426	34 
427	68 
428	2 
429	56 
430	85 
431	56 
432	70 
433	30 
434	9 
435	29 
436	95 
437	37 
438	42 
439	83 
440	52 
441	76 
442	18 
443	33 
444	83 
445	10 
446	28 
447	58 
448	74 
449	9 
450	81 
451	4 
452	20 
453	59 
454	3 
455	82 
456	44 
457	70 
458	81 
459	55 
460	46 
461	69 
462	91 
463	86 
464	29 
465	59 
466	77 
467	78 
468	40 
469	53 
470	75 
471	23 
