degree distribution (probability density function of the degree in logarithmic bins) 
82.4628	0.0336892
86.6094	0.034125
90.8	0.0268046
94.5437	0.0251777
98.4731	0.021768
102.991	0.0251022
107.482	0.0178127
111.827	0.0166454
116.87	0.0181031
122.463	0.0154503

degree distribution (degree-occurrences) 
81	0.032
82	0.032
83	0.026
84	0.031
85	0.024
86	0.039
87	0.028
88	0.037
89	0.018
90	0.022
91	0.028
92	0.037
93	0.025
94	0.025
95	0.025
96	0.028
97	0.024
98	0.022
99	0.026
100	0.021
101	0.022
102	0.025
103	0.023
104	0.016
105	0.026
106	0.025
107	0.018
108	0.015
109	0.025
110	0.021
111	0.016
112	0.011
113	0.022
114	0.011
115	0.018
116	0.021
117	0.02
118	0.021
119	0.012
120	0.017
121	0.012
122	0.007
123	0.022
124	0.01
125	0.014


--------------------------------------
community distribution (size-occurrences)
83	0.111111
89	0.111111
92	0.111111
109	0.111111
117	0.222222
120	0.111111
122	0.111111
151	0.111111


--------------------------------------
mixing parameter (topology)
0.489796	0.001
0.493827	0.022
0.494621	0.138
0.495651	0.091
0.5	0.49
0.504459	0.119
0.50551	0.135
0.509434	0.001
0.511237	0.002
0.517241	0.001

--------------------------------------
mixing parameter (weights)
0.499764	0.004
0.499789	0.002
0.4998	0.003
0.499822	0.005
0.499845	0.009
0.499867	0.012
0.499887	0.017
0.499906	0.027
0.499927	0.06
0.499946	0.117
0.499967	0.131
0.499987	0.154
0.500005	0.295
0.500026	0.096
0.500045	0.044
0.500065	0.013
0.500084	0.006
0.500105	0.003
0.500157	0.002

--------------------------------------
internal weights (weight-occurrences)
7.65904	0.000761584
7.89535	0.00444925
8.14006	0.0145102
8.40242	0.0290204
8.65527	0.0424082
8.91636	0.0558361
9.17075	0.0725108
9.43423	0.0890252
9.68938	0.0964005
9.95	0.106742
10.208	0.10554
10.4663	0.0984047
10.727	0.0818102
10.9882	0.0664582
11.2461	0.0522687
11.5	0.0398429
11.7614	0.0246112
12.0105	0.0132275
12.2633	0.00501042
12.5124	0.00116242

--------------------------------------
external weights (weight-occurrences)
7.79906	0.00132249
8.03597	0.00761431
8.28388	0.0199575
8.52513	0.03194
8.76981	0.0478099
9.01997	0.0632389
9.2646	0.0770649
9.51302	0.0891676
9.76285	0.0966216
10.0107	0.103354
10.2586	0.100188
10.5067	0.0897287
10.7501	0.079269
11.0014	0.0633591
11.2508	0.0483309
11.4992	0.0369895
11.7428	0.0240051
11.9893	0.0139462
12.2229	0.00516972
12.4741	0.000921733
