1	909
1	970
1	981
1	999
2	886
2	941
2	996
4	910
4	940
5	872
5	931
5	995
6	955
7	987
8	961
8	962
8	968
8	972
9	954
9	987
12	846
13	858
14	848
14	870
14	876
14	921
14	922
16	775
16	888
16	925
16	951
17	975
18	955
19	949
19	954
19	990
20	917
20	932
20	939
20	957
21	872
22	966
22	976
23	960
23	987
24	937
25	903
25	985
26	967
26	974
26	997
27	987
27	999
28	918
28	962
28	972
29	901
29	955
29	993
30	941
30	974
30	982
30	997
31	888
32	955
32	956
32	977
32	980
32	998
33	931
33	995
34	957
34	978
34	982
35	851
35	921
35	957
35	998
36	944
36	999
37	854
37	957
38	876
38	921
38	928
38	992
39	841
39	946
39	984
40	979
40	985
40	986
41	909
41	948
42	953
42	986
43	931
43	995
44	981
45	955
46	917
46	995
48	955
48	967
49	1000
50	931
50	982
50	995
51	807
51	862
51	889
51	991
52	919
52	952
54	903
54	971
55	932
55	945
55	948
55	964
55	985
55	994
56	949
56	965
56	994
57	780
57	798
57	992
57	999
58	890
58	915
58	957
59	943
59	962
60	978
61	944
61	994
62	882
62	884
63	910
63	973
63	981
64	847
64	924
64	928
64	953
64	985
64	986
65	985
65	986
66	837
66	915
66	946
66	957
66	976
67	988
68	888
68	918
68	959
68	977
69	854
69	918
69	939
69	998
70	874
70	882
70	992
70	993
71	922
71	934
71	959
71	978
72	894
72	908
72	909
72	981
73	974
74	964
74	988
75	991
76	851
76	862
76	945
76	964
76	994
76	997
77	966
77	976
77	993
78	959
78	993
78	997
79	941
79	974
80	937
80	956
80	977
80	985
81	999
82	997
83	918
83	962
83	963
83	972
83	1000
84	985
84	986
84	993
85	851
85	943
85	958
85	994
86	956
86	963
86	970
86	983
87	972
88	997
89	901
89	925
90	849
90	929
91	985
91	986
92	918
92	983
92	987
93	909
93	941
93	948
93	960
93	975
93	982
94	921
94	954
94	957
94	977
94	990
95	978
96	931
96	968
96	995
97	955
98	909
98	952
98	962
98	972
99	895
99	912
99	962
99	972
100	995
101	974
101	985
102	952
103	963
103	968
103	972
103	983
104	835
104	945
104	965
104	982
104	994
105	903
105	964
106	948
106	955
106	959
106	963
106	986
107	918
107	962
107	972
107	981
108	932
108	983
108	997
108	999
109	903
109	954
110	968
110	970
110	997
111	910
111	940
112	986
112	997
112	999
113	877
113	898
113	926
113	940
113	961
115	912
115	921
115	922
115	927
115	928
115	992
116	880
116	963
116	968
116	971
117	851
117	857
117	918
117	942
117	962
117	972
118	921
118	922
118	928
118	992
119	894
119	898
119	922
119	937
119	950
119	997
120	910
120	940
120	949
120	973
120	989
120	994
121	894
121	950
121	981
122	822
122	841
122	990
123	872
124	809
124	894
124	913
124	921
124	922
124	928
124	992
125	927
125	938
125	965
125	994
126	772
126	911
126	926
126	932
126	941
126	983
126	996
127	888
127	968
127	999
128	920
128	940
128	961
128	973
129	913
129	955
129	974
130	850
130	922
130	942
130	943
130	1000
131	850
131	900
131	934
131	968
132	880
132	944
132	963
133	900
133	976
134	964
134	979
134	981
134	994
135	906
135	985
135	986
136	962
136	972
137	876
137	921
137	922
137	928
137	992
138	775
138	907
138	934
138	965
138	981
138	997
139	849
139	851
140	918
140	938
140	943
140	958
141	923
141	942
141	950
141	969
141	988
142	910
142	940
142	983
143	994
144	870
144	936
144	941
144	974
144	975
144	982
145	920
145	922
145	928
145	932
145	963
145	975
145	992
146	902
146	921
146	979
146	983
146	987
147	872
147	899
147	912
147	956
147	978
147	988
148	885
148	910
148	979
148	984
149	898
149	909
149	932
149	945
149	994
150	888
150	967
150	999
151	923
151	946
151	949
152	888
152	933
152	934
152	977
152	978
153	907
153	957
153	989
154	995
155	901
155	918
155	952
155	962
155	972
155	978
156	889
156	929
156	943
156	955
156	974
157	910
157	961
157	973
157	983
157	994
158	938
158	943
158	962
158	972
158	977
158	986
158	995
159	845
159	850
159	896
159	985
159	994
160	907
160	936
160	957
160	1000
161	816
161	829
161	937
161	961
162	873
162	917
162	948
162	965
162	986
163	930
163	960
163	987
164	837
164	886
164	895
164	900
164	920
164	930
164	946
164	978
164	995
165	780
165	931
165	940
165	943
165	953
165	958
165	979
165	985
166	810
166	874
166	879
166	901
166	908
166	981
166	997
167	838
167	924
167	968
167	969
167	976
167	983
167	988
168	780
168	847
168	886
168	912
168	942
168	969
168	988
169	910
169	932
169	940
169	994
170	887
170	919
170	928
170	935
170	946
170	979
170	989
170	990
171	935
171	949
171	981
171	990
172	833
172	848
172	870
172	876
172	921
172	922
172	928
172	939
172	957
172	973
172	992
173	974
174	945
174	965
174	980
174	994
174	1000
175	898
175	906
175	937
175	938
175	973
175	984
176	945
176	956
176	964
177	791
177	841
177	880
177	901
177	917
177	939
177	967
178	862
178	894
178	908
178	969
178	971
178	981
178	990
178	997
178	998
179	927
179	950
179	1000
180	843
180	847
180	898
180	913
180	942
180	978
180	980
180	996
181	848
181	876
181	921
181	922
181	928
181	957
181	992
182	848
182	870
182	921
182	922
182	928
182	975
182	982
182	992
183	791
183	821
183	896
183	917
183	919
183	939
183	975
184	889
184	923
184	955
184	956
184	991
184	993
185	853
185	903
185	916
186	826
186	843
186	848
186	870
186	876
186	921
186	922
186	928
186	992
187	895
187	900
187	931
187	968
187	995
188	958
188	985
189	835
189	843
189	887
189	944
189	965
189	994
190	844
190	894
190	950
190	956
190	965
190	968
190	1000
191	934
191	941
191	961
191	975
191	982
191	987
191	994
192	804
192	876
192	900
192	952
192	963
193	947
193	961
193	968
193	983
193	996
194	807
194	862
194	889
194	923
194	950
194	951
194	959
194	981
195	898
195	932
195	937
195	940
196	910
196	919
196	937
196	940
196	973
196	982
197	870
197	890
197	894
197	908
197	938
197	950
197	981
197	999
198	860
198	930
198	970
198	981
198	986
199	862
199	882
199	923
199	934
199	959
199	977
200	881
200	889
200	934
200	951
200	968
201	841
201	920
201	939
201	945
201	952
201	971
202	910
202	932
202	940
202	954
202	988
203	849
203	911
203	948
203	965
203	990
204	925
204	956
204	987
204	990
205	814
205	918
205	942
205	962
205	963
205	972
206	882
206	909
206	939
206	997
207	893
207	913
207	920
207	932
207	946
207	949
207	954
207	989
208	847
208	892
208	908
208	909
208	952
208	956
208	996
208	997
209	791
209	819
209	914
209	924
209	946
209	963
209	968
209	983
209	996
210	810
210	842
210	948
210	954
210	964
210	965
210	984
210	994
211	849
211	949
211	960
211	981
211	987
212	857
212	865
212	918
212	962
212	972
213	854
213	901
213	931
213	942
213	952
213	991
213	995
214	875
214	909
214	912
214	960
214	968
214	985
215	783
215	834
215	895
215	918
215	925
215	956
215	977
215	998
216	925
216	939
216	945
216	959
217	949
217	954
217	990
217	994
218	882
218	895
218	900
218	918
218	932
218	946
218	995
218	999
219	848
219	928
219	942
219	943
219	958
219	985
220	723
220	906
220	970
220	981
220	995
221	862
221	881
221	923
221	951
221	959
221	978
222	826
222	848
222	870
222	876
222	921
222	922
222	928
222	934
222	970
222	992
223	775
223	785
223	822
223	864
223	888
223	904
223	923
223	974
223	991
224	832
224	905
224	918
224	951
224	999
225	792
225	820
225	830
225	874
225	999
226	813
226	864
226	970
226	976
227	785
227	792
227	845
227	950
227	976
228	942
228	943
228	969
228	971
228	980
228	984
228	988
229	817
229	827
229	886
229	943
229	962
229	968
229	983
229	996
230	834
230	899
230	907
230	915
230	967
230	972
231	895
231	900
231	912
231	925
231	946
231	972
231	995
232	828
232	830
232	866
232	885
232	901
232	914
232	923
232	969
233	856
233	866
233	869
233	871
233	925
233	930
233	1000
234	918
234	930
234	962
234	969
234	972
234	1000
235	983
235	989
235	996
236	920
236	943
236	944
236	958
236	976
236	985
236	986
237	821
237	892
237	941
237	974
237	982
237	999
238	788
238	846
238	932
239	773
239	775
239	827
239	915
239	934
239	954
239	991
239	993
240	829
240	898
240	933
240	937
240	948
240	970
240	988
241	846
241	888
241	960
242	863
242	887
242	921
242	922
242	924
242	968
242	983
242	996
243	919
243	941
243	960
243	962
243	987
244	872
244	920
244	932
244	935
244	949
244	954
244	981
245	800
245	831
245	838
245	849
245	851
245	852
245	925
245	957
245	983
245	986
245	996
246	820
246	842
246	916
246	933
246	941
246	976
247	824
247	881
247	910
247	920
247	956
247	973
247	977
247	998
248	887
248	892
248	893
248	904
248	932
248	935
248	949
248	954
248	972
248	979
248	981
249	893
249	898
249	920
249	932
249	935
249	938
249	954
249	989
249	990
249	995
250	837
250	901
250	942
250	944
250	948
250	965
250	980
250	994
250	1000
251	859
251	890
251	892
251	907
251	915
251	957
251	967
252	844
252	851
252	859
252	890
252	902
252	907
252	915
252	937
252	957
252	988
252	993
253	862
253	942
253	944
253	945
253	959
253	960
253	965
254	809
254	897
254	941
254	955
254	959
254	975
255	834
255	851
255	859
255	890
255	907
255	911
255	915
255	946
255	961
255	997
256	899
256	917
256	939
256	967
256	993
256	998
257	839
257	858
257	888
257	921
257	999
258	925
258	991
258	1000
259	858
259	872
259	892
259	895
259	900
259	931
259	946
259	977
259	995
260	825
260	835
260	836
260	901
260	938
260	944
260	974
261	826
261	848
261	876
261	881
261	886
261	921
261	922
261	928
261	974
261	992
262	880
262	917
262	922
262	936
262	939
262	947
262	955
262	993
263	788
263	849
263	888
263	954
263	986
264	804
264	877
264	885
264	925
264	945
264	964
264	965
265	932
265	943
265	953
265	958
265	980
265	985
266	862
266	894
266	964
266	968
266	970
266	977
266	981
266	997
267	788
267	846
267	880
267	888
267	896
267	900
267	943
267	966
268	769
268	788
268	799
268	823
268	846
268	911
268	920
268	949
268	984
268	990
268	999
269	891
269	904
269	911
269	913
269	939
269	942
269	959
269	969
269	980
269	999
270	847
270	903
270	935
270	949
270	965
270	979
270	989
270	990
271	968
271	983
271	996
272	807
272	911
272	925
272	934
272	951
272	959
272	967
272	991
273	863
273	888
273	927
273	937
273	968
273	995
273	996
274	819
274	861
274	882
274	936
274	938
274	945
274	956
275	650
275	831
275	854
275	859
275	907
275	915
275	918
275	957
275	963
276	859
276	913
276	947
276	952
276	958
276	967
276	984
277	824
277	880
277	909
277	936
277	949
277	952
277	998
278	766
278	826
278	870
278	921
278	922
278	936
278	975
278	983
278	992
279	853
279	886
279	916
279	960
279	962
279	966
279	976
280	800
280	844
280	852
280	863
280	918
280	920
280	924
280	928
280	968
280	983
280	989
280	996
280	1000
281	854
281	873
281	878
281	902
281	912
281	956
281	977
281	998
282	765
282	766
282	826
282	848
282	872
282	876
282	900
282	909
282	922
282	928
282	965
282	992
283	701
283	712
283	805
283	834
283	859
283	907
283	990
284	804
284	890
284	907
284	914
284	915
284	949
284	993
285	797
285	831
285	854
285	865
285	912
285	956
285	961
285	977
285	985
285	998
286	765
286	766
286	826
286	870
286	876
286	921
286	928
286	942
286	992
286	997
287	826
287	848
287	870
287	873
287	876
287	895
287	901
287	921
287	922
287	924
287	969
287	970
287	992
287	996
288	792
288	797
288	804
288	844
288	880
288	914
288	917
288	947
288	997
289	800
289	838
289	863
289	924
289	959
289	968
289	977
289	980
289	983
289	996
290	807
290	819
290	823
290	830
290	877
290	886
290	899
290	916
290	933
291	808
291	882
291	899
291	900
291	911
291	930
291	931
291	933
291	942
291	946
291	989
291	995
292	742
292	776
292	785
292	792
292	864
292	883
292	884
292	953
292	986
293	826
293	847
293	848
293	870
293	873
293	876
293	921
293	922
293	928
293	949
293	961
293	992
294	810
294	834
294	890
294	899
294	907
294	946
294	957
295	849
295	933
295	942
295	977
295	982
295	983
295	988
296	800
296	852
296	863
296	924
296	938
296	941
296	957
296	968
296	983
296	996
296	998
297	812
297	908
297	909
297	913
297	941
297	942
297	950
297	970
297	984
297	997
298	724
298	754
298	812
298	905
298	924
298	957
298	997
299	826
299	848
299	870
299	872
299	921
299	922
299	928
299	967
299	983
299	992
300	860
300	906
300	946
300	973
300	976
301	775
301	809
301	824
301	923
301	925
301	929
301	959
301	991
301	993
302	788
302	799
302	837
302	846
302	888
302	946
302	948
302	993
302	994
302	999
303	826
303	848
303	870
303	876
303	918
303	921
303	922
303	928
303	982
303	992
304	854
304	872
