2	692
3	987
5	351
6	913
8	323
10	971
11	654
14	513
15	927
15	960
17	804
20	946
21	383
22	715
24	586
25	193
26	149
29	972
30	537
31	781
32	237
34	961
35	988
36	430
37	162
44	852
45	418
49	835
50	166
52	70
53	952
54	904
57	174
58	610
59	472
60	180
61	123
62	579
63	477
64	986
65	624
66	508
68	950
70	52
71	797
72	178
73	958
74	712
75	764
76	734
77	140
78	923
79	760
80	85
81	806
84	229
85	80
86	976
87	912
88	835
89	988
90	839
91	907
92	498
95	895
97	467
98	899
99	615
100	787
102	972
103	751
104	932
105	662
107	110
108	827
110	107
111	621
113	518
114	801
115	539
117	586
121	152
122	200
123	61
125	184
126	376
127	404
129	201
130	277
131	940
132	836
134	558
135	903
136	885
140	77
141	795
142	747
144	946
145	222
146	874
147	712
148	960
149	26
150	505
151	313
152	121
154	729
155	547
158	791
159	449
160	491
161	569
162	37
164	897
166	50
167	941
171	942
173	884
174	57
175	722
176	355
178	72
179	857
180	60
181	769
184	125
185	381
186	374
187	747
188	906
191	614
193	25
194	927
197	859
197	864
197	865
197	872
200	122
201	129
203	953
206	955
207	569
209	778
214	974
215	924
216	927
217	925
219	966
221	686
222	145
223	893
224	612
227	808
228	1000
229	84
230	474
231	536
232	971
234	930
236	811
237	32
240	382
243	252
244	487
246	867
246	898
248	876
249	910
250	832
250	834
250	836
250	839
251	725
252	243
253	761
254	400
255	944
256	436
257	631
258	977
261	311
262	529
263	833
264	823
265	517
266	949
267	639
268	987
269	691
271	691
272	591
272	834
272	836
272	839
273	944
274	972
276	626
277	130
278	362
279	960
280	799
280	857
281	538
282	705
283	607
285	961
286	805
287	321
287	986
288	909
289	645
289	784
290	502
291	511
291	848
293	982
295	670
296	576
297	764
299	927
299	940
300	816
300	834
300	836
300	839
302	646
302	799
305	626
307	637
308	368
309	445
311	261
312	848
313	151
313	949
316	772
317	916
319	844
319	869
319	898
320	694
320	869
320	898
321	287
322	439
322	816
322	832
322	834
322	836
322	839
323	8
325	867
327	980
328	1000
329	805
330	816
330	832
330	834
330	836
330	839
331	859
331	864
331	865
331	872
334	638
335	861
338	717
338	784
339	676
341	896
342	828
342	848
343	890
344	996
345	991
346	651
346	784
347	804
347	823
347	827
348	825
348	993
348	998
349	937
350	801
350	804
350	806
350	827
351	5
352	902
352	924
352	927
352	930
352	931
352	940
353	959
353	974
353	975
353	988
353	993
353	998
354	949
355	176
356	784
358	716
358	718
358	757
358	774
358	777
360	944
361	769
362	278
362	677
364	507
365	977
367	664
368	308
368	989
369	848
370	740
373	871
374	186
375	975
376	126
377	800
377	898
378	965
379	851
379	934
379	951
379	952
379	966
380	618
381	185
381	816
381	832
381	834
381	836
381	839
382	240
383	21
384	411
384	666
384	674
384	691
385	618
386	667
386	842
386	859
386	864
386	865
386	872
387	607
387	977
387	978
387	981
387	994
387	997
387	999
387	1000
388	462
389	832
390	898
390	994
391	815
391	828
391	848
393	413
395	716
395	718
395	748
395	774
395	981
396	716
396	718
396	757
396	774
396	777
397	762
398	859
398	864
398	865
398	872
398	896
399	697
400	254
401	763
401	784
401	800
401	814
401	876
402	915
403	741
403	869
403	898
404	127
404	772
404	796
404	801
404	804
404	806
404	827
405	886
406	997
406	999
406	1000
407	754
407	816
407	832
407	834
407	836
407	839
408	509
409	961
410	748
410	757
410	774
410	777
410	883
411	384
412	850
412	902
412	914
412	924
412	927
412	931
412	940
413	393
414	824
414	994
414	997
414	999
414	1000
418	45
418	975
418	982
419	677
419	790
420	740
420	934
420	951
420	952
420	966
421	955
422	737
422	971
422	985
422	986
422	990
422	992
423	924
423	927
423	931
423	940
424	728
424	934
424	951
424	952
424	966
425	693
425	871
425	908
425	918
425	929
425	936
425	951
425	952
425	966
426	666
426	674
426	691
427	842
427	859
427	864
427	865
427	872
427	879
428	633
428	816
428	832
428	834
428	836
428	839
429	817
429	842
429	859
429	864
429	865
429	872
430	36
430	816
430	832
430	834
430	836
430	839
431	708
432	688
432	689
432	721
432	722
432	731
432	753
432	783
432	799
433	718
433	748
433	757
433	774
433	777
434	865
435	732
435	867
435	875
435	902
435	924
435	927
435	931
435	940
436	256
436	930
436	935
436	941
436	945
436	974
436	983
436	988
436	998
437	925
437	934
437	936
437	951
437	952
437	966
438	980
439	322
439	959
439	974
439	988
439	993
439	998
440	674
440	691
440	917
441	516
441	537
442	971
442	985
442	986
442	990
442	992
443	722
443	726
443	783
443	799
444	681
444	728
444	781
444	785
444	820
444	828
444	848
445	309
446	951
446	966
447	741
447	997
447	999
447	1000
448	897
449	159
449	997
449	999
449	1000
450	953
450	972
450	976
450	987
450	989
450	991
450	995
451	959
451	974
451	993
452	825
452	849
452	869
452	898
452	951
453	843
453	869
453	871
453	898
454	756
454	763
454	767
454	790
454	800
454	814
455	977
456	589
456	968
456	971
456	980
456	984
456	985
456	986
456	990
457	950
457	964
457	965
457	973
457	996
458	964
458	965
458	973
458	979
458	996
459	855
459	977
459	994
459	997
459	999
459	1000
460	666
460	674
460	691
460	938
461	716
461	718
461	748
461	757
461	774
461	777
461	953
462	388
462	644
462	677
463	983
463	997
463	999
463	1000
464	541
465	946
465	967
465	970
465	972
465	976
465	987
465	989
465	991
465	995
466	986
466	992
467	97
468	756
468	763
468	784
468	790
468	800
468	814
468	913
469	958
470	749
470	772
470	796
470	801
470	804
470	806
470	827
470	942
471	735
471	739
471	885
472	59
472	934
472	951
472	952
472	966
473	902
473	914
473	924
473	927
473	931
473	940
473	992
474	230
474	958
474	961
474	963
474	975
474	982
475	735
475	739
475	841
476	504
476	816
476	832
476	834
476	836
476	839
477	63
477	716
477	748
477	757
477	774
477	777
478	523
478	644
478	677
479	569
479	572
479	631
479	644
479	677
481	950
481	964
481	965
481	973
481	979
481	995
482	902
482	914
482	924
482	927
482	931
482	940
482	946
483	625
484	716
484	718
484	748
484	757
484	774
484	777
484	851
485	606
485	716
485	718
485	748
485	757
485	774
485	777
486	867
486	941
486	945
486	959
486	962
486	974
486	988
486	993
486	998
487	244
487	644
487	677
488	526
488	528
488	539
488	544
489	945
490	645
490	825
490	849
490	869
490	898
491	160
491	648
491	663
491	676
491	716
491	718
491	748
491	757
491	774
491	777
492	703
492	781
492	815
492	820
492	828
492	848
492	974
493	610
493	935
493	974
493	983
493	988
493	993
493	998
494	781
494	785
494	788
494	815
494	820
494	828
494	848
495	932
495	938
495	949
495	996
496	978
497	525
497	875
497	902
497	914
497	924
497	927
497	931
497	940
498	92
498	781
498	785
498	815
498	820
498	828
498	848
499	756
499	763
499	767
499	784
499	790
499	800
499	814
500	743
500	825
500	843
500	849
500	898
501	783
501	816
501	832
501	834
501	836
501	839
502	290
502	970
502	972
502	987
502	989
502	991
502	995
503	744
503	760
503	765
503	773
503	816
503	832
503	834
503	836
503	839
504	476
504	977
504	994
504	997
504	999
504	1000
505	150
505	756
505	763
505	767
505	784
505	790
505	800
505	814
506	640
506	713
506	735
506	739
507	364
507	722
507	726
507	753
507	783
507	799
508	66
509	408
509	975
509	982
510	666
510	674
510	691
510	770
511	291
512	532
512	542
512	543
512	644
512	781
513	14
513	886
513	887
513	899
513	903
513	909
513	932
513	938
513	949
514	666
514	674
514	691
514	956
515	937
515	953
515	967
515	970
515	972
515	976
515	987
515	989
515	991
515	995
516	441
516	530
516	537
517	265
517	935
517	939
517	959
517	962
517	974
517	983
517	988
517	993
517	998
518	113
518	933
518	942
518	956
518	958
518	961
518	963
518	975
518	982
519	825
519	934
519	936
519	951
519	952
519	966
520	642
520	643
520	654
520	698
521	875
521	878
521	902
521	914
521	924
521	927
521	931
521	940
522	572
522	644
522	677
522	856
523	478
523	749
523	772
523	796
523	801
523	804
523	806
523	827
524	604
524	960
524	977
524	978
524	981
524	994
524	997
524	999
524	1000
525	497
526	488
526	737
527	720
527	721
527	722
527	726
527	731
527	753
527	783
527	799
527	947
528	488
528	989
529	262
529	666
529	674
529	691
530	516
530	910
530	929
530	934
530	936
530	951
530	952
530	966
531	596
531	832
531	968
531	969
531	971
531	980
531	984
531	985
531	986
531	990
531	992
532	512
532	542
532	543
532	768
533	666
533	674
533	685
533	691
534	745
534	766
534	778
534	795
534	817
534	842
534	859
534	864
534	865
534	872
535	670
535	720
535	721
535	722
535	726
535	753
535	783
535	799
536	231
536	619
536	632
536	641
536	695
536	728
536	781
536	785
536	815
536	820
536	848
537	30
537	441
537	516
538	281
538	694
538	710
538	744
538	760
538	765
538	773
538	816
538	832
538	834
538	836
538	839
539	115
539	488
540	886
540	887
540	903
540	909
540	932
540	938
540	949
541	464
541	935
541	945
541	962
541	974
541	983
541	988
541	993
541	998
542	512
542	532
542	543
542	938
543	512
543	532
543	542
543	973
544	488
544	908
545	648
545	716
545	718
545	748
545	757
545	774
545	777
545	876
546	713
546	718
546	735
546	739
547	155
547	720
547	721
547	722
547	726
547	731
547	753
547	783
547	799
547	866
548	666
548	674
548	691
548	801
549	705
549	860
549	884
549	886
549	887
549	899
549	903
549	909
549	932
549	938
549	949
550	665
550	687
550	715
550	749
550	772
550	796
550	801
550	804
550	806
550	827
551	901
551	914
551	937
551	947
551	969
551	971
551	984
551	985
551	986
551	990
551	992
552	831
552	910
552	918
552	929
552	934
552	936
552	951
552	952
552	966
553	891
553	900
553	916
553	923
553	933
553	942
553	949
553	956
553	958
553	961
553	963
553	975
553	982
554	602
554	802
554	810
554	813
554	833
554	867
554	875
554	902
554	914
554	924
554	927
554	931
554	940
555	662
555	679
555	713
555	735
555	739
555	995
556	744
556	760
556	765
556	773
556	775
556	832
556	834
556	836
556	839
556	889
557	681
557	705
557	756
557	763
557	767
557	790
557	800
557	814
557	855
558	134
558	591
558	609
558	616
558	623
558	626
558	642
558	643
558	654
559	889
559	922
559	923
559	942
559	956
559	958
559	961
559	963
559	975
559	982
560	567
560	901
560	917
560	947
560	968
560	969
560	980
560	984
560	985
560	986
560	990
560	992
561	730
561	886
561	887
561	899
561	903
561	909
561	932
561	938
561	949
562	919
562	935
562	941
562	945
562	959
562	962
562	974
562	983
562	988
562	993
562	998
563	706
563	847
563	863
563	871
563	881
563	883
563	888
563	908
563	918
563	934
563	936
563	951
563	952
563	966
