degree distribution (probability density function of the degree in logarithmic bins) 
15.4835	0.0948325
17.9282	0.0900809
20.5217	0.0376789
22.9273	0.0399406
26.075	0.0257528
28.9649	0.0162675
32.3333	0.0204948
36.9412	0.0190673
41.7414	0.0115348
47.45	0.010579

degree distribution (degree-occurrences) 
15	0.094
16	0.088
17	0.073
18	0.063
19	0.059
20	0.044
21	0.048
22	0.042
23	0.034
24	0.034
25	0.022
26	0.03
27	0.028
28	0.021
29	0.017
30	0.019
31	0.027
32	0.017
33	0.02
34	0.017
35	0.027
36	0.011
37	0.011
38	0.012
39	0.024
40	0.014
41	0.015
42	0.01
43	0.01
44	0.009
45	0.009
46	0.008
47	0.011
48	0.016
49	0.011
50	0.005


--------------------------------------
community distribution (size-occurrences)
15	0.03125
17	0.03125
18	0.0625
19	0.0625
20	0.03125
21	0.0625
22	0.0625
25	0.03125
26	0.03125
27	0.03125
29	0.03125
32	0.0625
33	0.03125
34	0.03125
35	0.0625
36	0.03125
37	0.03125
41	0.0625
43	0.03125
44	0.03125
46	0.0625
47	0.03125
49	0.03125
50	0.03125


--------------------------------------
mixing parameter (topology)
0	0.001
0.0434783	0.001
0.0541353	0.02
0.0610421	0.058
0.0681368	0.066
0.0804913	0.053
0.0890022	0.125
0.098362	0.209
0.107889	0.204
0.117045	0.107
0.125511	0.09
0.133811	0.054
0.144239	0.009
0.157895	0.001
0.166667	0.001
0.1875	0.001

--------------------------------------
mixing parameter (weights)
0	0.001
0.0526316	0.001
0.05721	0.001
0.0846571	0.001
0.0917301	0.006
0.100075	0.939
0.104377	0.034
0.112687	0.007
0.118824	0.006
0.124419	0.002
0.1336	0.002

--------------------------------------
internal weights (weight-occurrences)
0.911121	0.000348766
1.36331	0.000610341
1.80692	0.0020926
2.24192	0.00488273
2.66741	0.0106374
3.10724	0.0212747
3.55072	0.0580696
3.97018	0.11518
4.3849	0.148487
4.81223	0.133229
5.24327	0.114744
5.67157	0.0884994
6.11716	0.0665272
6.55034	0.061906
6.97553	0.0507455
7.41889	0.0424623
7.84717	0.0372308
8.27448	0.0228442
8.70904	0.0140378
9.07588	0.0061906

--------------------------------------
external weights (weight-occurrences)
0.233402	0.0698039
1.27828	0.0454902
2.17473	0.0611765
2.98606	0.0768627
3.82274	0.0980392
4.63468	0.100392
5.55561	0.146667
6.35822	0.112157
7.14556	0.0933333
7.94734	0.0752941
8.87484	0.0407843
9.76249	0.0305882
10.6766	0.0141176
11.3242	0.0133333
12.2123	0.0133333
13.0783	0.00392157
14.1057	0.00156863
14.9045	0.000784314
15.5436	0.000784314
16.7281	0.00156863
