1	112	3.59843
1	207	3.46434
1	221	3.49961
1	235	3.82326
1	313	1.03928
1	337	4.04057
1	341	4.00264
1	376	3.73086
1	445	4.21975
1	496	4.32141
1	512	4.3961
1	532	4.3961
1	542	4.3961
1	543	4.3961
1	987	5.14812
2	58	3.12657
2	74	3.49662
2	150	3.25775
2	155	3.55958
2	186	3.67169
2	249	3.39652
2	253	3.73232
2	276	3.79013
2	326	3.91198
2	402	4.02874
2	421	4.02874
2	431	4.09488
2	438	4.09488
2	464	4.09488
2	692	5.85951
3	75	3.24668
3	207	3.49404
3	235	3.85296
3	260	3.94066
3	308	3.61633
3	337	4.07027
3	376	3.76056
3	445	4.24945
3	496	4.35111
3	512	4.4258
3	532	4.4258
3	542	4.4258
3	543	4.4258
3	854	0.0211594
3	987	6.15644
4	41	3.61379
4	122	3.69992
4	143	3.94942
4	175	3.71722
4	190	4.10952
4	201	3.8343
4	208	4.05126
4	258	4.1953
4	284	4.1547
4	328	4.03342
4	339	4.27094
4	372	4.27141
4	388	4.38408
4	765	1.86846
4	993	4.07671
5	6	3.62913
5	29	3.62913
5	53	3.95905
5	54	3.62913
5	60	3.62913
5	76	3.62913
5	77	3.62913
5	80	3.62913
5	84	3.62913
5	88	3.62913
5	89	3.95905
5	90	3.62913
5	97	4.03795
5	121	4.03795
5	351	5.83921
6	5	3.62913
6	29	3.62913
6	53	3.95905
6	54	3.62913
6	60	3.62913
6	76	3.62913
6	77	3.62913
6	80	3.62913
6	84	3.62913
6	88	3.62913
6	89	3.95905
6	90	3.62913
6	97	4.03795
6	121	4.03795
6	913	5.8755
7	75	2.98523
7	160	3.09178
7	221	3.26786
7	235	3.59151
7	260	3.67921
7	308	3.35489
7	337	3.80882
7	341	3.77089
7	445	3.98801
7	465	5.14401
7	496	4.08967
7	512	4.16435
7	532	4.16435
7	542	4.16435
7	543	4.16435
8	267	2.86553
8	323	8.28191
8	338	2.89689
8	356	2.80531
8	454	3.30744
8	557	3.63035
8	599	3.69457
8	681	4.39362
8	756	4.64772
8	763	4.79253
8	784	4.9307
8	790	4.74303
8	800	4.79748
8	814	4.7801
8	991	0.00039393
9	117	3.7071
9	151	3.72145
9	162	4.0209
9	170	4.0209
9	184	3.82451
9	209	4.09878
9	222	4.08702
9	223	4.10841
9	236	4.07822
9	239	4.10841
9	251	4.10758
9	270	4.201
9	274	4.201
9	860	2.04712
9	965	3.71798
10	99	3.8292
10	123	3.78061
10	127	3.46134
10	136	3.54139
10	204	3.9019
10	251	0.404367
10	345	3.82659
10	355	4.14401
10	397	4.22826
10	409	4.18712
10	455	4.32277
10	467	4.31603
10	469	4.33622
10	480	4.40985
10	971	5.56223
11	222	0.434437
11	654	5.70368
11	807	3.44151
11	808	3.32498
11	857	3.7004
11	860	3.95842
11	870	3.90682
11	884	3.94056
11	886	4.0697
11	887	4.10047
11	899	4.23477
11	909	4.14475
11	932	4.41066
11	938	4.41066
11	949	4.64157
12	369	2.43878
12	444	3.01155
12	579	3.38676
12	632	3.69185
12	695	3.88604
12	703	4.06567
12	728	4.23902
12	752	1.29372
12	781	4.35388
12	785	4.45644
12	815	4.68195
12	820	4.53703
12	828	4.61481
12	848	4.92148
12	924	4.43674
13	218	3.57861
13	323	3.61166
13	333	3.8629
13	374	3.85683
13	389	4.0093
13	411	3.94102
13	434	3.86289
13	448	4.08615
13	470	1.89997
13	488	4.395
13	526	4.27023
13	528	4.27023
13	539	4.27023
13	544	4.27023
13	690	3.90489
14	197	1.78617
14	398	1.87369
14	513	5.7639
14	598	3.16739
14	611	2.94224
