1	8 
2	3 
3	2 
4	3 
5	5 
6	8 
7	3 
8	6 
9	3 
10	9 
11	2 
12	9 
13	8 
14	5 
15	3 
16	3 
17	5 
18	5 
19	4 
20	4 
21	5 
22	3 
23	8 
24	2 
25	6 
26	3 
27	2 
28	6 
29	1 
30	3 
31	5 
32	3 
33	6 
34	3 
35	5 
36	7 
37	5 
38	1 
39	3 
40	9 
41	2 
42	5 
43	6 
44	3 
45	9 
46	3 
47	3 
48	3 
49	4 
50	7 
51	6 
52	3 
53	2 
54	3 
55	6 
56	1 
57	9 
58	2 
59	6 
60	1 
61	8 
62	7 
63	1 
64	8 
65	6 
66	1 
67	8 
68	1 
69	5 
70	4 
71	3 
72	4 
73	8 
74	6 
75	6 
76	5 
77	8 
78	9 
79	5 
80	2 
81	4 
82	2 
83	5 
84	2 
85	4 
86	2 
87	2 
88	3 
89	3 
90	8 
91	8 
92	2 
93	4 
94	4 
95	4 
96	4 
97	7 
98	3 
99	1 
100	3 
101	4 
102	4 
103	3 
104	5 
105	9 
106	6 
107	3 
108	5 
109	3 
110	2 
111	9 
112	9 
113	2 
114	2 
115	2 
116	6 
117	4 
118	3 
119	6 
120	1 
121	5 
122	9 
123	4 
124	1 
125	9 
126	5 
127	4 
128	3 
129	5 
130	9 
131	9 
132	4 
133	7 
134	1 
135	8 
136	4 
137	3 
138	9 
139	4 
140	8 
141	9 
142	2 
143	2 
144	9 
145	3 
146	8 
147	9 
148	4 
149	9 
150	9 
151	9 
152	9 
153	3 
154	5 
155	9 
156	3 
157	7 
158	1 
159	2 
160	3 
161	9 
162	8 
163	3 
164	1 
165	2 
166	1 
167	3 
168	8 
169	2 
170	5 
171	9 
172	5 
173	4 
174	3 
175	8 
176	2 
177	4 
178	8 
179	5 
180	1 
181	9 
182	5 
183	4 
184	3 
185	3 
186	7 
187	3 
188	8 
189	2 
190	4 
191	6 
192	2 
193	9 
194	2 
195	7 
196	3 
197	3 
198	9 
199	6 
200	6 
201	3 
202	6 
203	3 
204	3 
205	8 
206	6 
207	3 
208	3 
209	5 
210	6 
211	1 
212	9 
213	1 
214	3 
215	6 
216	9 
217	4 
218	4 
219	9 
220	8 
221	4 
222	3 
223	3 
224	7 
225	1 
226	8 
227	3 
228	2 
229	8 
230	4 
231	3 
232	8 
233	4 
234	6 
235	9 
236	9 
237	5 
238	3 
239	9 
240	8 
241	7 
242	7 
243	4 
244	9 
245	4 
246	5 
247	8 
248	3 
249	3 
250	3 
251	6 
252	4 
253	1 
254	9 
255	6 
256	7 
257	4 
258	3 
259	5 
260	9 
261	6 
262	4 
263	9 
264	3 
265	4 
266	9 
267	6 
268	3 
269	3 
270	6 
271	3 
272	2 
273	9 
274	9 
275	7 
276	1 
277	8 
278	8 
279	4 
280	9 
281	4 
282	3 
283	3 
284	8 
285	2 
286	3 
287	3 
288	2 
289	5 
290	9 
291	9 
292	6 
293	2 
294	3 
295	4 
296	5 
297	8 
298	5 
299	3 
300	1 
301	7 
302	6 
303	4 
304	5 
305	3 
306	8 
307	8 
308	6 
309	8 
310	8 
311	3 
312	4 
313	3 
314	2 
315	3 
316	9 
317	3 
318	8 
319	2 
320	6 
321	8 
322	8 
323	8 
324	7 
325	4 
326	2 
327	6 
328	6 
329	1 
330	6 
331	6 
332	3 
333	9 
334	3 
335	4 
336	5 
337	6 
338	9 
339	4 
340	7 
341	4 
342	6 
343	6 
344	7 
345	1 
346	9 
347	3 
348	4 
349	3 
350	6 
351	6 
352	4 
353	1 
354	3 
355	4 
356	4 
357	9 
358	9 
359	9 
360	1 
361	8 
362	7 
363	2 
364	7 
365	2 
366	6 
367	5 
368	3 
369	4 
370	6 
371	3 
372	5 
373	7 
374	3 
375	3 
376	3 
377	1 
378	4 
379	8 
380	1 
381	1 
382	3 
383	2 
384	6 
385	6 
386	7 
387	9 
388	5 
389	1 
390	3 
391	9 
392	5 
393	8 
394	1 
395	1 
396	8 
397	7 
398	9 
399	2 
400	3 
401	4 
402	3 
403	8 
404	5 
405	4 
406	6 
407	1 
408	9 
409	9 
410	6 
411	4 
412	9 
413	6 
414	4 
415	4 
416	8 
417	2 
418	7 
419	1 
420	5 
421	4 
422	6 
423	6 
424	8 
425	8 
426	7 
427	6 
428	6 
429	8 
430	6 
431	9 
432	7 
433	2 
434	5 
435	5 
436	1 
437	6 
438	8 
439	8 
440	4 
441	8 
442	8 
443	9 
444	1 
445	6 
446	9 
447	6 
448	6 
449	1 
450	6 
451	6 
452	2 
453	5 
454	8 
455	9 
456	8 
457	9 
458	8 
459	7 
460	6 
461	9 
462	6 
463	8 
464	6 
465	4 
466	8 
467	8 
468	9 
469	5 
470	5 
471	6 
472	1 
473	4 
474	1 
475	7 
476	1 
477	2 
478	2 
479	1 
480	9 
481	6 
482	4 
483	5 
484	8 
485	9 
486	8 
487	6 
488	7 
489	9 
490	4 
491	6 
492	6 
493	9 
494	4 
495	9 
496	5 
497	6 
498	5 
499	8 
500	5 
501	5 
502	1 
503	8 
504	4 
505	1 
506	1 
507	5 
508	7 
509	5 
510	9 
511	1 
512	6 
513	6 
514	5 
515	9 
516	9 
517	8 
518	8 
519	4 
520	4 
521	2 
522	7 
523	5 
524	4 
525	9 
526	5 
527	1 
528	9 
529	4 
530	4 
531	8 
532	6 
533	6 
534	1 
535	5 
536	5 
537	7 
538	9 
539	6 
540	6 
541	8 
542	9 
543	1 
544	6 
545	2 
546	2 
547	6 
548	2 
549	8 
550	9 
551	8 
552	4 
553	4 
554	8 
555	6 
556	7 
557	9 
558	2 
559	9 
560	2 
561	4 
562	5 
563	4 
564	7 
565	2 
566	9 
567	6 
568	7 
569	2 
570	4 
571	6 
572	6 
573	6 
574	9 
575	6 
576	6 
577	6 
578	6 
579	8 
580	9 
581	5 
582	2 
583	8 
584	6 
585	8 
586	4 
587	6 
588	8 
589	2 
590	1 
591	6 
592	4 
593	5 
594	5 
595	8 
596	4 
597	5 
598	2 
599	8 
600	9 
601	5 
602	1 
603	9 
604	2 
605	2 
606	2 
607	9 
608	9 
609	7 
610	7 
611	5 
612	1 
613	4 
614	4 
615	9 
616	8 
617	8 
618	6 
619	6 
620	7 
621	2 
622	9 
623	6 
624	7 
625	5 
626	4 
627	1 
628	9 
629	8 
630	6 
631	9 
632	9 
633	9 
634	6 
635	8 
636	7 
637	8 
638	8 
639	4 
640	6 
641	1 
642	5 
643	9 
644	4 
645	7 
646	5 
647	6 
648	8 
649	9 
650	8 
651	8 
652	4 
653	4 
654	8 
655	9 
656	8 
657	1 
658	5 
659	4 
660	9 
661	1 
662	8 
663	2 
664	5 
665	7 
666	7 
667	7 
668	7 
669	8 
670	5 
671	1 
672	7 
673	4 
674	7 
675	8 
676	2 
677	4 
678	8 
679	5 
680	1 
681	5 
682	1 
683	4 
684	8 
685	7 
686	7 
687	4 
688	8 
689	4 
690	5 
691	4 
692	4 
693	4 
694	4 
695	4 
696	8 
697	4 
698	4 
699	5 
700	5 
701	8 
702	4 
703	5 
704	4 
705	7 
706	8 
707	8 
708	4 
709	1 
710	8 
711	2 
712	2 
713	2 
714	2 
715	2 
716	5 
717	1 
718	4 
719	5 
720	5 
721	2 
722	8 
723	4 
