1	26	6.52305
1	32	7.72157
1	46	7.7694
1	49	7.92871
1	82	7.88935
1	99	7.83391
1	102	7.85348
1	124	7.90381
1	141	8.00606
1	180	8.18348
1	219	8.18582
1	232	8.27204
1	233	8.09737
1	251	8.22392
1	259	8.2603
1	263	8.23622
1	269	8.26078
1	285	8.27513
1	318	8.95561
1	323	8.28832
1	328	8.37966
1	331	8.53337
1	370	8.51089
1	417	8.60793
1	423	8.59569
1	436	8.58899
1	462	8.7432
1	464	8.51412
1	466	8.45924
1	469	8.70759
1	494	8.83492
1	502	8.77352
1	514	8.76571
1	535	9.09435
1	552	8.79356
1	553	8.87991
1	564	8.8797
1	573	9.00879
1	580	8.87488
1	581	8.88946
1	591	9.39499
1	592	8.87716
1	619	9.07395
1	660	9.04091
1	669	9.04919
1	672	9.11968
1	688	9.13244
1	696	9.35152
1	703	9.14551
1	705	9.28725
1	741	9.36093
1	744	9.35636
1	772	9.37368
1	783	9.44111
1	787	10.7425
1	821	9.52609
1	834	9.54761
1	841	9.65327
1	852	9.57254
1	855	9.5491
1	856	9.54615
1	861	9.76065
1	863	9.7106
1	869	9.61974
1	871	9.76002
1	879	9.8227
1	903	9.84109
1	904	9.76892
1	906	9.78937
1	920	9.82265
1	922	9.81524
1	927	9.83112
1	928	9.85471
1	930	9.88237
1	941	9.86297
1	942	9.84703
1	948	9.84606
1	953	9.91408
1	968	9.99443
1	988	10.0073
1	998	10.1594
2	17	8.62228
2	34	8.66515
2	35	8.67043
2	37	8.66592
2	38	8.67297
2	41	8.66967
2	44	8.66295
2	45	8.67729
2	60	8.67858
2	65	8.67711
2	66	8.56199
2	84	8.83895
2	85	8.71922
2	86	8.86128
2	87	8.72982
2	96	8.71517
2	112	8.87662
2	115	8.89021
2	122	8.88056
2	123	8.89077
2	125	8.76092
2	132	8.76807
2	134	9.00745
2	137	8.94286
2	156	8.93031
2	168	8.8505
2	171	8.8514
2	176	8.98195
2	185	8.8523
2	189	8.85597
2	193	8.97867
2	194	8.96932
2	195	8.97408
2	201	9.018
2	204	9.0182
2	213	9.02863
2	220	9.01853
2	226	9.0141
2	227	9.06511
2	230	9.05581
2	234	9.06507
2	238	9.05946
2	240	9.06156
2	253	9.06542
2	254	8.98419
2	264	9.11314
2	268	9.0952
2	270	8.98119
2	272	9.10723
