1	2	2.78295
1	37	2.78111
1	101	2.77999
1	108	2.77984
1	179	2.78046
1	191	2.78127
1	807	4.15692
2	1	2.78295
2	37	2.77932
2	101	2.7782
2	108	2.77805
2	179	2.77866
2	191	2.77947
2	786	4.15692
3	235	1.95997
3	432	2.13105
3	603	2.51557
3	610	2.51579
3	628	2.51631
3	636	2.51699
3	652	2.51765
4	124	2.31576
4	177	2.77782
4	251	2.77782
4	312	2.93182
4	373	2.93256
4	414	2.93331
4	681	2.26067
5	21	2.78295
5	24	2.78111
5	50	2.77999
5	54	2.77984
5	126	2.78046
5	161	2.78127
5	337	2.26274
6	40	2.78295
6	61	2.78111
6	63	2.77999
6	75	2.77984
6	77	2.78046
6	91	2.78127
6	358	2.26274
7	16	2.57805
7	33	2.57684
7	39	2.57551
7	228	2.57398
7	310	3.19021
7	352	3.19067
7	792	4.15692
8	15	2.78295
8	43	2.78111
8	47	2.77999
8	100	2.77984
8	135	2.78046
8	139	2.78127
8	497	2.7
9	138	2.44126
9	437	2.56768
9	457	2.7
9	488	2.79994
9	589	2.95114
9	591	2.95183
9	648	2.95254
10	31	1.84042
10	319	2.47379
10	332	2.36798
10	346	2.47285
10	381	2.47215
10	398	2.47187
10	483	2.59122
11	160	2.60426
11	180	2.21948
11	383	2.83143
11	454	3.00785
11	528	3.00821
11	542	3.00878
11	947	2.62505
12	83	2.78295
12	117	2.78111
12	145	2.77999
12	181	2.77984
12	222	2.78046
12	230	2.78127
12	904	3.50737
13	14	3.3534
13	30	3.3534
13	137	2.91384
13	139	1.85203
13	277	3.53036
13	287	3.53099
13	793	0.981657
14	13	3.3534
14	74	2.76817
14	136	2.76718
14	137	2.18429
14	277	2.8008
14	287	2.80144
14	446	2.7
15	8	2.78295
15	43	2.77932
15	47	2.7782
15	100	2.77805
15	135	2.77866
15	139	2.77947
15	699	0.926013
16	7	2.57805
16	33	2.06257
16	39	2.06124
16	218	2.57503
16	228	2.0597
16	310	2.67594
16	352	2.6764
17	53	1.93532
17	97	2.41594
17	133	2.41391
17	236	2.41391
17	249	2.41406
17	268	2.54846
17	330	2.54913
18	473	1.52382
18	818	2.36008
18	860	2.35388
