1	6	2.64842
1	35	2.64663
1	50	2.64644
1	99	2.64747
1	133	2.64857
1	842	2.28958
2	47	2.64842
2	51	2.64663
2	57	2.64644
2	62	2.64747
2	85	2.64857
2	969	3.5258
3	9	2.64842
3	37	2.64663
3	116	2.64644
3	125	2.64747
3	198	2.64857
3	268	1.85203
4	14	2.40939
4	26	3.00968
4	74	2.40716
4	115	3.00766
4	201	2.40691
4	819	5.23832
5	517	1.21354
5	578	1.21741
5	822	2.07036
5	923	2.81565
5	940	2.86288
5	961	3.07041
6	1	2.64842
6	35	2.64391
6	50	2.64372
6	99	2.64475
6	133	2.64585
6	368	2.26274
7	149	1.523
7	326	1.84634
7	390	2.17891
7	542	2.44268
7	615	2.61489
7	616	2.61542
8	561	2.51704
8	565	2.38627
8	595	3.16228
8	656	2.34918
8	660	2.88358
8	772	3.08234
9	3	2.64842
9	37	2.64391
9	116	2.64372
9	125	2.64475
9	198	2.64585
9	208	1.46969
10	15	1.46969
10	19	2.64842
10	48	2.64663
10	59	2.64644
10	105	2.64747
10	189	2.64857
11	311	2.62419
11	315	2.18662
11	431	2.80315
11	459	2.26274
11	465	2.80395
11	469	2.80472
12	299	1.66984
12	491	2.46374
12	493	2.02021
12	531	2.29519
12	568	2.22137
12	643	2.56437
13	138	2.58152
13	140	2.58095
13	280	2.69129
13	297	2.69197
13	321	2.68236
13	393	2.26274
14	4	2.40939
14	26	2.40783
14	74	1.80531
14	91	2.40627
14	115	2.40581
14	201	1.80506
15	10	1.46969
15	652	2.00932
15	740	2.36138
15	776	2.59804
15	826	3.04508
15	850	3.20072
16	172	2.23227
16	202	2.23165
16	278	2.92009
16	283	2.92096
16	332	2.92186
16	920	3.50464
17	483	1.85146
17	550	1.87651
17	609	1.97725
17	662	2.14721
17	668	2.56135
17	763	2.81284
18	762	2.28138
18	765	2.16878
18	802	2.76296
18	912	2.71188
18	962	2.02746
18	982	3.30374
19	10	2.64842
19	48	2.64391
19	59	2.64372
19	105	2.64475
19	189	2.64585
19	416	2.26274
20	32	2.64842
20	33	2.64663
20	38	2.64644
20	100	2.64747
20	174	2.64857
20	469	2.26274
21	152	2.64842
21	157	2.64663
21	160	2.64644
21	162	2.64747
21	207	2.64857
21	852	5.80948
22	378	2.05944
22	505	2.68001
22	521	2.60907
22	618	2.81275
22	730	4.15692
22	748	3.06567
23	796	2.06068
23	809	2.3369
23	847	1.4883
23	865	2.32335
23	989	3.2746
23	993	3.24441
24	45	2.64842
24	64	2.64663
24	90	2.64644
24	92	2.64747
24	110	2.64857
24	660	3.64829
25	31	1.77346
25	371	1.67926
25	533	2.2492
25	584	2.41831
25	664	2.55593
25	671	2.55646
26	4	3.00968
26	14	2.40783
26	74	2.4056
26	91	3.00656
26	201	2.40534
26	273	1.85203
27	382	2.26274
27	900	2.11143
27	958	2.39852
27	971	2.82864
27	974	2.9692
27	992	2.94859
28	71	1.50859
28	375	2.26274
28	606	2.72818
28	621	2.62306
28	657	2.71778
28	814	3.65568
29	300	2.62419
29	306	2.18662
29	399	2.80315
29	432	2.80395
29	451	2.80472
29	932	4.00711
30	336	2.05568
30	438	1.96226
30	606	2.74956
30	634	2.78824
30	814	3.67706
30	919	2.41534
31	25	1.77346
31	94	1.46969
31	371	2.23967
31	584	2.97872
31	664	3.11635
31	671	3.11688
32	20	2.64842
32	33	2.64391
32	38	2.64372
32	89	1.46969
32	100	2.64475
32	174	2.64585
33	20	2.64663
33	32	2.64391
33	38	2.64193
33	100	2.64295
33	174	2.64406
33	600	3.16228
34	126	2.23789
34	132	2.23611
34	224	2.92323
34	242	2.92325
34	333	2.92425
34	707	3.64829
35	1	2.64663
35	6	2.64391
35	50	2.64193
35	99	2.64295
35	133	2.64406
35	964	2.53219
36	299	1.66154
36	491	2.45544
36	493	2.0119
36	531	2.28688
36	560	2.26403
36	643	2.55607
37	3	2.64663
37	9	2.64391
37	116	2.64193
37	125	2.64295
37	198	2.64406
37	779	4.68722
38	20	2.64644
38	32	2.64372
38	33	2.64193
38	100	2.64276
38	174	2.64387
38	451	2.26274
39	606	3.16228
39	875	2.00422
39	922	2.75553
39	929	2.71302
39	943	2.60689
39	1000	3.13687
40	137	1.75141
40	143	1.74939
40	232	2.43627
40	277	2.436
40	335	2.43658
40	351	2.43745
41	750	2.14034
41	812	1.46319
41	860	2.40622
41	904	2.59881
41	951	3.03117
41	956	3.03154
42	121	1.46969
42	487	2.47085
42	637	2.63941
42	641	2.59547
42	681	2.75539
42	710	2.75577
43	231	1.85203
43	757	2.08742
43	827	2.24657
43	887	2.48324
43	978	3.10988
43	985	3.29457
44	138	2.7262
44	140	2.72563
44	195	2.10889
44	280	2.83597
44	297	2.83665
44	532	2.7
45	24	2.64842
45	64	2.64391
45	90	2.64372
45	92	2.64475
45	110	2.64585
45	918	2.68905
46	61	2.27759
46	114	2.27759
46	151	1.70901
46	154	2.28194
46	156	2.28194
46	286	2.40043
47	2	2.64842
47	51	2.64391
47	57	2.64372
47	62	2.64475
47	85	2.64585
47	693	3.64829
48	10	2.64663
48	19	2.64391
48	59	2.64193
48	87	1.46969
48	105	2.64295
48	189	2.64406
49	141	0.127914
49	723	1.56822
49	911	2.50357
49	939	2.88018
49	954	2.93181
49	986	3.20341
50	1	2.64644
50	6	2.64372
50	35	2.64193
50	99	2.64276
50	133	2.64387
50	980	2.10304
51	2	2.64663
51	47	2.64391
51	57	2.64193
51	62	2.64295
51	85	2.64406
51	511	2.7
52	172	2.23227
52	202	2.23165
52	278	2.92009
52	283	2.92096
52	332	2.92186
52	716	3.64829
53	707	1.7618
53	711	1.65137
53	806	2.29005
53	808	2.5473
53	841	2.30687
53	931	2.65759
54	800	1.14483
54	843	1.90174
54	918	2.55697
54	942	2.7941
54	970	2.95797
54	981	3.01328
55	478	2.26274
55	488	1.64784
55	689	2.49514
55	793	3.0256
55	807	3.02606
55	810	3.02658
56	179	1.74283
56	338	1.57719
56	541	2.21761
56	547	2.29764
56	564	2.27384
56	744	3.11223
57	2	2.64644
57	47	2.64372
57	51	2.64193
57	62	2.64276
57	85	2.64387
57	316	1.85203
58	258	1.44665
58	327	1.7503
58	537	2.16056
58	676	2.47929
58	703	2.59754
58	787	2.81677
59	10	2.64644
59	19	2.64372
59	48	2.64193
59	105	2.64276
59	189	2.64387
59	824	5.23832
60	722	1.49815
60	862	2.17467
60	871	2.12242
60	886	2.19755
60	924	2.4251
60	953	2.80197
61	46	2.27759
61	151	2.27412
61	154	2.84705
61	156	2.84705
61	157	1.46969
61	286	2.96554
62	2	2.64747
62	47	2.64475
62	51	2.64295
62	57	2.64276
62	85	2.64489
62	563	2.7
63	420	2.10138
63	472	1.86595
63	549	2.45223
63	758	3.33389
63	840	3.49427
63	1000	2.83842
64	24	2.64663
64	45	2.64391
64	90	2.64193
64	92	2.64295
64	110	2.64406
64	654	3.16228
65	466	2.33761
65	545	2.62296
65	548	2.54445
65	557	0.027229
65	669	2.7638
65	741	2.95246
66	698	1.44181
66	812	2.39461
66	816	1.96594
66	853	2.07594
66	861	2.52266
66	946	2.81268
67	243	1.85203
67	480	2.5239
67	481	2.52357
67	523	2.72524
67	535	2.7258
67	544	2.72643
68	241	1.90713
68	526	2.07042
68	537	2.05411
68	539	2.01262
68	703	2.4911
68	787	2.71033
69	93	1.71255
69	339	1.93768
69	470	1.71402
69	473	2.15273
69	665	2.59467
69	736	3.10383
70	651	1.73608
70	816	2.48384
70	821	2.62236
70	861	3.04056
70	939	2.72166
70	946	3.33059
71	28	1.50859
71	430	1.85976
71	513	2.20028
71	606	2.23295
71	634	2.27162
71	814	3.16044
72	117	2.09811
72	316	2.78286
72	325	2.78287
72	343	2.78361
72	355	2.78446
72	960	2.7307
73	255	1.67344
73	369	2.31019
73	412	1.88944
73	489	2.45197
73	567	2.45264
73	573	2.45338
74	4	2.40716
74	14	1.80531
74	26	2.4056
74	91	2.40404
74	115	2.40358
74	201	1.80283
75	184	2.23227
75	186	2.23165
75	237	2.92009
75	279	2.92096
75	307	2.92186
75	841	5.80948
76	322	2.7522
76	326	2.08399
76	542	2.68033
76	615	2.85254
76	616	2.85307
76	768	4.68722
77	181	1.91961
77	226	2.51196
77	402	2.9509
77	534	2.7
77	574	2.66911
77	579	3.18981
78	577	1.89007
78	605	1.96355
78	654	2.02034
78	713	2.09255
78	791	2.56079
78	844	2.69178
79	614	1.60308
79	812	2.84683
79	853	2.52816
79	861	2.97487
79	946	3.2649
79	951	1.93406
80	225	1.29858
80	484	2.7
80	693	2.47882
80	740	2.64343
80	826	3.32712
80	850	3.48277
81	101	1.66189
81	193	1.51031
81	406	2.0416
81	485	2.26516
81	613	2.78587
81	663	2.98517
82	89	1.83522
82	439	2.28339
82	474	2.48682
82	770	3.0837
82	800	3.55336
82	941	1.36208
83	786	1.50647
83	862	2.06074
83	907	2.30918
83	909	2.34101
83	924	2.31117
83	953	2.68804
84	789	4.68722
84	813	2.23652
84	877	2.35961
84	927	3.01891
84	937	2.79953
84	952	2.79186
85	2	2.64857
85	47	2.64585
85	51	2.64406
85	57	2.64387
85	62	2.64489
85	890	3.29475
86	362	1.86634
86	497	2.12895
86	529	1.93755
86	623	2.26814
86	702	2.37874
86	780	2.64388
87	48	1.46969
87	870	2.00464
87	895	2.41141
87	910	2.45554
87	987	3.18273
87	997	3.18302
88	318	1.83003
88	546	1.55726
88	677	2.29736
88	699	2.3896
88	745	2.5234
88	789	2.63608
89	32	1.46969
89	82	1.83522
89	474	2.3913
89	633	2.55998
89	770	2.98817
89	800	3.45783
90	24	2.64644
90	45	2.64372
90	64	2.64193
90	92	2.64276
90	110	2.64387
90	832	1.14561
91	14	2.40627
91	26	3.00656
91	74	2.40404
91	115	3.00454
91	201	2.40379
91	261	1.85203
92	24	2.64747
92	45	2.64475
92	64	2.64295
92	90	2.64276
92	110	2.64489
92	115	1.46969
93	69	1.71255
93	353	2.39342
93	435	2.26274
93	470	2.28079
93	665	3.16143
93	736	3.67059
94	31	1.46969
94	889	2.48351
94	891	2.48388
94	894	2.48425
94	919	2.87625
94	928	2.87648
95	774	4.68722
95	900	2.11143
95	958	2.39852
95	971	2.82864
95	974	2.9692
95	992	2.94859
96	811	2.13679
96	838	1.93991
96	842	2.23006
96	857	2.17425
96	914	2.17553
96	920	2.56467
97	368	2.00426
97	387	1.92021
97	423	1.48513
97	699	2.48645
97	745	2.62025
97	789	2.73293
98	561	2.7
98	599	2.10928
98	808	2.83169
98	841	2.59126
98	902	2.73985
98	931	2.94198
99	1	2.64747
99	6	2.64475
99	35	2.64295
99	50	2.64276
99	133	2.64489
99	928	1.94209
100	20	2.64747
100	32	2.64475
100	33	2.64295
100	38	2.64276
100	174	2.64489
100	805	1.52986
101	81	1.66189
101	295	1.91614
101	406	1.84041
101	507	2.42588
101	588	2.60947
101	663	2.78398
102	922	2.10245
102	929	2.05993
102	943	1.95381
102	964	2.30714
102	972	2.30724
102	1000	2.48379
103	755	2.39052
103	768	2.3812
103	797	5.23832
103	845	2.67399
103	899	2.60396
103	948	3.16671
104	496	2.24755
104	558	2.61891
104	656	2.36962
104	660	2.90402
104	772	3.10277
104	895	0.854471
105	10	2.64747
105	19	2.64475
105	48	2.64295
105	59	2.64276
105	189	2.64489
105	489	2.7
106	248	2.62591
106	315	2.18707
106	431	2.8036
106	465	2.80441
106	469	2.80518
106	869	5.80948
107	599	2.32161
107	679	2.01469
107	802	2.42799
107	806	2.78678
107	902	2.95219
107	931	3.15431
108	701	1.72548
108	733	1.71441
108	839	2.04528
108	874	2.41028
108	912	2.37212
108	982	2.96398
109	275	1.96468
109	629	2.38537
109	713	2.60498
109	791	3.07322
109	844	3.20421
109	946	3.81838
110	24	2.64857
110	45	2.64585
110	64	2.64406
110	90	2.64387
110	92	2.64489
110	701	3.64829
111	445	2.38741
111	509	2.55512
111	518	2.1741
111	543	2.57029
111	690	3.64829
111	775	3.55081
112	246	1.88057
112	362	2.58691
112	443	2.4147
112	623	2.98871
112	759	4.68722
112	780	3.36445
113	678	3.64829
113	779	2.19521
113	790	2.27374
113	876	2.78334
113	883	2.69933
113	959	3.26325
114	46	2.27759
114	151	2.27412
114	154	2.84705
114	156	2.84705
114	286	2.96554
114	948	3.18342
115	4	3.00766
115	14	2.40581
115	74	2.40358
115	91	3.00454
115	92	1.46969
115	201	2.40332
116	3	2.64644
116	9	2.64372
116	37	2.64193
116	125	2.64276
116	198	2.64387
116	479	2.26274
117	72	2.09811
117	260	2.78477
117	316	2.08781
117	325	2.08783
117	343	2.08857
117	355	2.08941
118	287	2.11188
118	302	1.99341
118	402	2.26417
118	553	2.36298
118	574	1.98238
118	579	2.50308
119	754	2.15244
119	918	2.34413
119	942	2.58126
119	955	2.53326
119	975	2.78667
119	996	2.96878
120	159	1.65919
120	344	1.85797
120	407	2.02925
120	441	2.38497
120	454	2.01143
120	687	3.28694
121	42	1.46969
121	864	1.82441
121	980	2.76944
121	991	2.89714
121	994	2.86641
121	999	2.85306
122	863	1.385
122	934	1.90153
122	975	2.43423
122	977	2.42868
122	981	2.448
122	996	2.61634
123	466	1.87517
123	545	2.16052
123	548	2.08201
123	669	2.30135
123	706	2.30896
123	741	2.49001
124	312	1.79617
124	329	1.79504
124	377	2.41058
124	388	2.41072
124	408	2.41137
124	477	2.41216
